0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,X,Y
10.0,8.323347910043445,7.3035863265980785,6.601384259068258,6.099468151009662,5.720269796197618,5.429781877847827,5.215014300281014,5.072000265302698,5.000298819413716,8.336290268970956,4.928597373524735,7.342413403380609,4.784805624947124,6.670785316738754,4.566927192983128,6.171120069022794,4.269179539039548,5.783672606271158,3.8785661154349347,5.483963111035058,3.36744114388297,5.261994660183675,2.6763915400360756,5.114318994539115,1.6694550553068117,5.040363706330536,4.966408418121959,4.818262930932205,4.594415193900052,4.289975631675142,3.89287692572457,3.3761524781111967,2.680766714658696,1.6709134468476854,3.340361821430854e-06,3.5,4.0
10.0,8.32887286053887,7.3207277484529865,6.632672402720207,6.137823886713177,5.788548728692124,5.505375266958558,5.28785317641065,5.140520416119342,5.066187833611149,8.329504260839366,4.991855251102956,7.32262194935447,4.841857681361492,6.633813358047644,4.613676353012962,6.125605764389401,4.303941611597302,5.736899586195275,3.9020647831288495,5.43934106674113,3.3816809674429287,5.220295219618627,2.6837368947592397,5.074995771089485,1.67215646178225,5.0023205690666845,4.929645367043885,4.784244007481828,4.564790516227673,4.266258662060285,3.875880468134973,3.3656735595429677,2.675686812855566,1.6694731011476924,3.3416228796841832e-06,3.0,5.5
10.0,8.329395311820834,7.315113499016902,6.612086501127204,6.090193876133645,5.705106517767478,5.414707085756487,5.201260957991375,5.059334210204104,4.988186623850304,8.33718788083129,4.9170390374965045,7.338491206048274,4.774375439868576,6.656437868285909,4.5579819127408365,6.151291237909918,4.261475833301088,5.762602358709133,3.8717462859442096,5.46353790511454,3.361394515430428,5.242659577928713,2.6713736082230084,5.095885492769527,1.666179846802298,5.022414180795763,4.948942868821998,4.801831706086125,4.5796050685935485,4.27723646938313,3.8823390798569433,3.367770773370111,2.6745649530666067,1.6672436284168308,3.333416808385512e-06,3.5,5.0
10.0,8.331933205020059,7.324306393505377,6.632138718920702,6.122892333112942,5.744904326675056,5.48063621917155,5.274735319495016,5.132244225171713,5.0595335973991284,8.333091073578288,4.986822969626544,7.327779999180062,4.838471552859504,6.638147572916396,4.60912936340803,6.127902517219486,4.297836513775874,5.737057618738485,3.8952699169329135,5.437781406708099,3.3751963492561465,5.2175492460467305,2.678398894644415,5.071535200109395,1.6688054484561028,4.998529633075984,4.925524066042573,4.779515843846264,4.559306978149003,4.260092908963138,3.8693957287766634,3.3594840170956717,2.670513381803752,1.666176944175882,3.3349757226805394e-06,3.0,6.5
10.0,8.332481585713147,7.322024814513107,6.622540331831934,6.098997774082643,5.69697632988761,5.402157173535551,5.1892626771054005,5.048639873869073,4.978275822188866,8.337176099100677,4.90791177050866,7.336108354675699,4.76707836702416,6.650179405229151,4.553341469601316,6.14224685946219,4.258565709881198,5.752299696698309,3.869527453632154,5.452977832513051,3.359360455648874,5.232282159312689,2.669514537586446,5.08577428151664,1.6648567444264528,5.012471810265552,4.939169339014464,4.792467331806158,4.570995140956769,4.269779015873993,3.8763255306653415,3.363236694458725,2.6714209995835496,1.665492231758821,3.3303423155006426e-06,3.5,6.0
10.0,8.334997161740446,7.3291722939104265,6.637239494743007,6.12451184029268,5.734348998704556,5.44542229347126,5.253073155176906,5.119117760153946,5.049644283420513,8.335812503155495,4.98017080668708,7.33161831815557,4.836232294776309,6.641855576211326,4.6039506889307065,6.130733485289388,4.290350277860369,5.738770140158087,3.8874308389171017,5.438462298613776,3.3682897742722835,5.217433945767671,2.6731124031246485,5.070897693293346,1.6656773341859061,4.997637127957345,4.924376562621344,4.777870553751663,4.556963175324134,4.256952458634683,3.865551496063591,3.355300505203955,2.6666393836910744,1.6635196610413816,3.3291903368466144e-06,3.0,7.5
10.0,8.33384949185568,7.325436066944308,6.628672846888343,6.107438485858238,5.703010540848192,5.39255708727698,5.175939579027023,5.03596275447163,4.966521497929821,8.336890774991028,4.897080241388013,7.334559916350351,4.759292039776169,6.6468654685046955,4.551429023300415,6.137465776841583,4.259354511688004,5.746647386217002,3.8706407257353206,5.446954906688009,3.3599368801493426,5.22618123923626,2.6695235507031,5.079711523108024,1.6646108187641622,5.006453224526072,4.93319492594412,4.786631447744545,4.565482732007442,4.2648732726979794,3.8723447681099317,3.3603849042180496,2.669657812525569,1.6646555727049854,3.329259732949682e-06,3.5,7.0
10.0,8.337536524002816,7.333472690878231,6.642758369368828,6.130165396123322,5.737201161983213,5.4383899893163115,5.225528769306232,5.098883228572044,5.0338583172080655,8.3379234797649,4.968833405844087,7.334633558164482,4.835379301122361,6.645012853238435,4.595283825162132,6.133564198823898,4.279644991710617,5.741060823286249,3.877980658228389,5.440188791357919,3.36101368903081,5.218685448733415,2.668086544091654,5.0718177315385615,1.6629245413152707,4.99838902953525,4.924960327531939,4.778113236713544,4.55669239959487,4.256023009156859,3.863903182954297,3.35304862564758,2.664179234553356,1.6616221048025046,3.3245399970377813e-06,3.0,8.5
10.0,8.334325995772044,7.326890927333763,6.6317135565754075,6.112572492270104,5.70965305363909,5.39605264284898,5.163771037214206,5.019832525380597,4.95035904866442,8.336483668865394,4.880885571948243,7.333363946613813,4.746930176917143,6.644702825337838,4.55458103849241,6.134451834619908,4.26565433297843,5.743050872129771,3.875491491046219,5.4430401554823336,3.362763836219163,5.222132777073328,2.6708310366269137,5.075626768209812,1.6650061682609674,5.002366202875025,4.929105637540237,4.782569385064602,4.561541032207122,4.261233190629699,3.869269845426768,3.358147754370368,2.6683850121904653,1.6641908267821512,3.3291903366624453e-06,3.5,8.0
10.0,8.339236931996059,7.336393157687564,6.646689458852427,6.134844014583362,5.741874432740025,5.440867105706358,5.220388729792564,5.077395768673227,5.012356394676959,8.339330373144435,4.947317020680691,7.336673481132696,4.830152485814956,6.647239904405908,4.576954305034575,6.135707016709655,4.2651052943962355,5.74297829682126,3.8680987851622564,5.441839184672983,3.3545745102788853,5.2200944144433565,2.6641095624168467,5.073050293740755,1.6609102164395586,4.999529676072132,4.92600905840351,4.778970708431624,4.5572490211248695,4.256166682776286,3.863545909442312,3.352181954549323,2.6629662798180664,1.6605291222399654,3.3214326958141323e-06,3.0,9.5
10.0,8.334480455513216,7.327536153073339,6.63326319287466,6.115529073488923,5.714387937815964,5.4017989468773235,5.165652532006522,5.005145872875827,4.930679486929998,8.336141309270493,4.856213100984168,7.3325187143451735,4.718854216331543,6.643280555515644,4.575298899373027,6.132503291742911,4.281992245894573,5.7407072067060865,3.884475520586817,5.440446181821943,3.36714464082248,5.219404103353825,2.6727193576697017,5.072837395201188,1.6656095797010368,4.9995557362560605,4.926274077310933,4.779714149683059,4.558699193313992,4.258504459638608,3.8668318727860798,3.3562389044647913,2.6672165601662874,1.6637753138665656,3.329378234811133e-06,3.5,9.0
10.0,8.33537459882277,7.329333324204072,6.636200729194008,6.120041091738964,5.721090088894632,5.411279559189147,5.177504967690052,5.015074707986809,4.926961616670662,8.336575649324647,4.838848525354515,7.332936475709703,4.648826419793169,6.643446781490364,4.648826075651193,6.1323298417534,4.302445393818783,5.740203558092403,3.889877405862754,5.439672608232945,3.3680548947219,5.21843660549565,2.6723545264463864,5.071748696406866,1.6651138716494363,4.9984096081862575,4.925070519965649,4.778402076171997,4.557243934615226,4.256904488887325,3.8651423205709063,3.354595209391142,2.665840522194187,1.6629425368987034,3.3280497524486346e-06,3.5,10.0
10.0,8.344259457419803,7.346067545868458,6.658859348076231,6.147984113751648,5.755133112745586,5.453585094118148,5.2314042897069255,5.084023378358829,5.010323160507291,8.32953764457511,4.936622942655752,7.301902107334376,4.789202982597695,6.538206305968462,4.566865983346631,6.0999354156882735,4.264913279843407,5.731242887431311,3.8711677224286825,5.439010233556393,3.3584370126518657,5.220923664872014,2.6676065460271254,5.0754575480354545,1.6632129173828742,5.002541566787953,4.929625585540452,4.783427777387004,4.562414443435074,4.261695156422183,3.8690110420747086,3.3571401893907717,2.666957694545218,1.6629966335555717,3.3262028985326488e-06,4.0,1.5
10.0,8.33466632467264,7.340039038218032,6.6606367463234255,6.157402020562966,5.770543373224956,5.47319010085725,5.253706457262569,5.107888046316015,5.034895471492947,8.3037076039458,4.961902896669877,7.247162876037514,4.815751008324156,6.445129253243664,4.594933455132811,6.445128447643043,4.2942716418302895,5.941938570114997,3.9009533109637093,5.592153807204289,3.3870100076406056,5.3462756234809365,2.6923058445554817,5.186856235667372,1.6796658207606041,5.107975054184726,5.029093872702079,4.8729885345850565,4.640366549647872,4.327823382109453,3.9237232857671733,3.4007824233957793,2.6992093072569894,1.6819669749944401,3.3616260725028994e-06,4.5,1.0
10.0,8.342232380208134,7.353178130180405,6.6733457494961135,6.166118851546101,5.774460205476435,5.472929295964627,5.2503598978128085,5.1025761165954915,5.028639650161422,8.322070374357525,4.954703183727351,7.2926921126285755,4.806741099208386,6.570188937154831,4.5834584878499784,6.089205352376636,4.280098400454401,5.7205534295999785,3.884504529413396,5.433286906170123,3.3695297819485908,5.218957631159773,2.6760228074837844,5.075668480326055,1.6682379945855788,5.003720200826357,4.931771921326659,4.787267954161583,4.568079413825801,4.268790871170442,3.876851774471219,3.3649070660464546,2.673706595948836,1.6674659240739296,3.3356972472650137e-06,4.0,2.5
10.0,8.325249988907096,7.325756996160769,6.645950428059109,6.1441843348868685,5.75912190051046,5.463295513659831,5.244923061272134,5.0998098440356365,5.027156668460764,8.314915261606412,4.95450349288589,7.294752814258717,4.809004007822894,6.615607120957259,4.589086484129206,6.262492458795807,4.289461930587963,5.882295036772518,3.897190232276497,5.569221727507117,3.384216534509536,5.3354718062894,2.690392588915588,5.180398590329375,1.6786159284330449,5.102989163248846,5.025579736168319,4.871015243806232,4.6393002169802715,4.327047796238395,3.9228940665269225,3.39981817074557,2.6982214282345076,1.6812255415393516,3.359834750302896e-06,4.5,2.0
10.0,8.336290269265877,7.342413403839597,6.670785317283763,6.171120069602207,5.783672606856746,5.483963111614193,5.26199466075273,5.114318995099374,5.040363706885844,8.32334791034914,4.966408418672314,7.303586327089384,4.81826293147155,6.601384259671035,4.594415194420465,6.099468151648716,4.289975632166566,5.720269796835979,3.8928769261746963,5.4297818784720535,3.376152478504362,5.215014300889164,2.6807667149724788,5.072000265898174,1.670913447043949,5.0002988200023655,4.928597374106556,4.784805625514312,4.566927193526416,4.269179539548283,3.8785661158969713,3.367441144283385,2.676391540353499,1.6694550555042893,3.3403618218245947e-06,4.0,3.5
10.0,8.324024170253137,7.313892528529964,6.627820149216226,6.124159750132499,5.7392911434926415,5.44429982562571,5.226766768493247,5.082266364533783,5.009928416587934,8.327262435440613,4.937590468642085,7.32360732409239,4.792739080818155,6.651959479733038,4.573802088227829,6.189510577750983,4.2754356502417785,5.816454553736009,3.8846251145168935,5.519017565017853,3.3733572645334826,5.295614359399281,2.6817214211219857,5.146166371457119,1.6731529385851411,5.071183672431047,4.996200973404975,4.845718165242847,4.618175678744407,4.309454087490522,3.9082104563876867,3.3877630074149145,2.688964064087538,1.675567152906992,3.348713394065345e-06,4.5,3.0
10.0,8.332810845703623,7.3320103601770175,6.653484206207548,6.160817749285852,5.7805945405456995,5.485235322712166,5.265405454740311,5.118652010759391,5.045023512478739,8.326782207531075,4.971395014198087,7.313924445659378,4.8236344650564,6.6186315035662515,4.599776176441475,6.109765252318262,4.294604406612569,5.723385449578675,3.8963070915554807,5.428574906669651,3.3783198622441515,5.211684328644994,2.6818788390801918,5.067755988228423,1.6712947091411765,4.995731004892937,4.923706021557452,4.779534428632082,4.561670840572232,4.264655920367819,3.875236249793005,3.3653632764449357,2.6753514710646886,1.6691189198026757,3.3404069481299556e-06,4.0,4.5
10.0,8.326782207511844,7.313924445629011,6.618631503529318,6.109765252278178,5.72338544953755,5.428574906628559,5.211684328604353,5.067755988188255,4.995731004853053,8.332810845684088,4.923706021517852,7.3320103601457465,4.779534428593144,6.653484206168873,4.561670840534502,6.160817749243216,4.264655920332036,5.780594540501712,3.875236249760113,5.485235322668242,3.365363276416132,5.2654054546969835,2.6753514710416644,5.11865201071668,1.6691189197882614,5.045023512436393,4.971395014156107,4.823634465015262,4.599776176401844,4.294604406575295,3.8963070915215376,3.3783198622147026,2.6818788390568424,1.6712947091266543,3.3404069481010197e-06,4.5,4.0
10.0,8.332226023642214,7.327687833641521,6.641910671258308,6.141598758899137,5.767170767342248,5.478289858945308,5.26250345135985,5.117785141201246,5.044964700527182,8.330003815555933,4.972144259853119,7.32102120938268,4.8255808073154665,6.628255508673816,4.602413830213817,6.117123279568664,4.2965467693618855,5.727060442584744,3.896938100907898,5.429183002002668,3.3778162514557737,5.210279562222302,2.6807870132601015,5.065220179766166,1.6703003367227833,4.992700553109206,4.920180926452247,4.775161802280542,4.556419395637908,4.258971304076876,3.8699277621952883,3.3610486665684065,2.6723155049320737,1.667476500613441,3.337770161795901e-06,4.0,5.5
10.0,8.329483064197312,7.3175734357233395,6.619471653787662,6.102648528293218,5.711975884016325,5.4160536021571275,5.199409772582605,5.0559997735518,4.984307703977649,8.334766296399138,4.9126156344034975,7.333423132328816,4.769257355137694,6.650015022894415,4.552820404623178,6.147388681582072,4.2576359540243836,5.762111404341716,3.869762773930616,5.465708288014348,3.360997625439759,5.2464885945622655,2.671927886645882,5.100602799556077,1.6669252725096873,5.027505480313271,4.9544081610704644,4.80790467910543,4.586214237817971,4.283881484506666,3.888228328925449,3.372352204925367,2.677648183652547,1.6688320381785755,3.3357506391869843e-06,4.5,5.0
10.0,8.333400245166601,7.327920995591867,6.638496143161883,6.131156642718852,5.748986747805344,5.4645034167537325,5.254041210168072,5.112628710245494,5.041248378379754,8.332809547981235,4.969868046514012,7.326148904035769,4.8257592189736265,6.634594596089289,4.604511701916732,6.122748123142415,4.297385983353749,5.730956809175012,3.895856645417776,5.431284013641539,3.3755438185603044,5.210974615087441,2.6782960627823695,5.0650079597202415,1.6685040485740061,4.992053510155887,4.919099060591532,4.773247917701309,4.55340056905512,4.254857469188817,3.8651729719401144,3.356480565769145,2.6686623975267016,1.6652928268221172,3.333790207815708e-06,4.0,6.5
10.0,8.331035692801343,7.320464439972537,6.622533013041047,6.1026821468182835,5.704644548187477,5.404947174749756,5.187436851787571,5.044269753330788,4.972895081874423,8.33513916408046,4.901520410418058,7.332774853809882,4.7591888230493815,6.64661431458023,4.545020544439627,6.139940176660879,4.253137109223906,5.751856662099157,3.8674803510826274,5.454234417939419,3.3596669541427335,5.234773415737046,2.670904992166983,5.0890208241400705,1.6661778558154352,5.016067922908205,4.943115021676339,4.797056008345847,4.5763693192094115,4.275786649828571,3.8824050375089434,3.3685469429506645,2.6753332954697195,1.6676539569163475,3.3338251450814924e-06,4.5,6.0
10.0,8.335392510802594,7.330479779061405,6.6400664497651745,6.129362604304051,5.740648818456951,5.448574306926335,5.24071129049924,5.102923088907079,5.033481832370573,8.335347756844076,4.964040575834067,7.3303455171858545,4.824063751280207,6.639618425591106,4.607446243006318,6.127658561758121,4.296992789353173,5.735130057203723,3.892564844227757,5.434520597911563,3.3713304830613593,5.21337188218191,2.6745672628444566,5.0668084039846715,1.666153837724434,4.993550105403092,4.920291806821513,4.773822090692437,4.553048423235433,4.253355943691873,3.8625375530365083,3.3531378613167253,2.66544341337372,1.663112554567522,3.329259733772489e-06,4.0,7.5
10.0,8.331499285606116,7.3217072716449545,6.62445951604934,6.104146689337092,5.7026173515161185,5.3954916330336715,5.1742441160172685,5.030135288491727,4.958754956629582,8.334710507340567,4.887374624767437,7.331340936848307,4.7459621248444,6.643522768736867,4.53549991823802,6.134830362647353,4.251016587123813,5.745145865446806,3.8688466920984035,5.446602765606263,3.3615071915025654,5.226755416971848,2.672082338877059,5.080904274085818,1.6666030890378918,5.007949824522447,4.934995374959075,4.789028719591619,4.568719321031502,4.269046525479245,3.877255211470474,3.365408738446368,2.6738544303677974,1.6671937862014714,3.333790207658948e-06,4.5,7.0
10.0,8.337531509276543,7.333732724662414,6.6435887196540735,6.131934006207851,5.7402052315331895,5.442189571620034,5.2269334765831,5.089357886540813,5.021152749906781,8.33758638466334,4.95294761327275,7.333897350822799,4.817702656778912,6.643854294132694,4.611769095935779,6.1320370151807655,4.292390646321399,5.7392673519064275,3.885079823852945,5.438234676668276,3.3645764960531337,5.216651231426771,2.66970112755207,5.06975181773875,1.6634900087866304,4.996314094873338,4.922876372007927,4.7760248942342995,4.554633192650371,4.254071227167467,3.862191087071442,3.351746627951875,2.663427345683884,1.6613987481639019,3.324882107186318e-06,4.0,8.5
10.0,8.331197887072946,7.321604441238176,6.624806986892212,6.104733419436192,5.702166822783993,5.390873973311988,5.161531783978409,5.01318036727483,4.940469739527199,8.33382639132561,4.867759111779568,7.3294899539961715,4.725268017492623,6.64051931888819,4.519367117825581,6.1306076073227445,4.255099010227544,5.739910427206661,3.8771110035690164,5.440696358060722,3.367864617475764,5.220487492383741,2.6756969425528947,5.074479270196228,1.668070130607212,5.001473703165763,4.928468136135297,4.7824540902009485,4.562221929536631,4.262945717487813,3.8721008189587147,3.3618557631630814,2.6722233367174124,1.6669122619953847,3.3349757226511516e-06,4.5,8.0
10.0,8.339204705367663,7.3363996097732045,6.6468093521885265,6.1351735365867555,5.742529202735718,5.441909437643824,5.221515434644471,5.0770449396089985,5.006754445789328,8.339226899986553,4.936463951969658,7.336466193629876,4.799772471726448,6.646930032701571,4.6104945278961535,6.135308072373575,4.276111655135553,5.742512897898112,3.8721454918586886,5.441331192176638,3.356189422228357,5.219563052047079,2.664758020857338,5.072508150282354,1.6611261079405608,4.998983694194591,4.925459238106827,4.778416315520497,4.556696092104522,4.255632387010177,3.863062466847969,3.351796177440968,2.6627264875603687,1.6604489301749046,3.3215683949786754e-06,4.0,9.5
10.0,8.330685036960073,7.321054996453629,6.6245283291808095,6.104843033918572,5.702315750119075,5.389604112106868,5.155475198524963,4.998252863009538,4.921074179993095,8.332926841909494,4.843895496976652,7.327780411301893,4.692403100426303,6.637977436379396,4.481193942704704,6.127249025927192,4.282880277356292,5.735858812419162,3.899148991624653,5.436143724230135,3.379889796875092,5.215623890773715,2.681312686865252,5.069450747828075,1.6700934690045632,4.9963774772368,4.9233042066455255,4.777184267226069,4.556877247874386,4.257682795770482,3.86726545937233,3.3579994889049996,2.669936253408534,1.6663013245189904,3.3363881207473122e-06,4.5,9.0
10.0,8.331848140818632,7.323313849297598,6.628044724580949,6.1098834328120715,5.70911625775247,5.398060394349688,5.164489076534832,5.004934437478279,4.922031972969968,8.333562308079012,4.839129508461657,7.328456351078737,4.667074289484967,6.638343583914858,4.383500651989569,6.127122095817274,4.383500181444706,5.735197205743701,3.9274002019257637,5.435007043913589,3.3874863927542336,5.214123683237576,2.6827359120971876,5.067712850033459,1.6698805148200746,4.99452379864109,4.921334747248722,4.774989374883364,4.554367857562391,4.254822190396913,3.864125607314795,3.3548366113709465,2.667241486309184,1.6647157062240736,3.3345895518650444e-06,4.5,10.0
10.0,8.340530333893897,7.339553381423087,6.651327691757281,6.140428771383405,5.747928188332736,5.446795092714344,5.2249668478840565,5.077831162243992,5.004255200956001,8.336472696114765,4.93067923966801,7.32738046808569,4.783511080156114,6.621323375734646,4.561552939838499,6.060242968157191,4.260094640633201,5.7164674226306,3.8669408611971834,5.431395612078023,3.354895832721327,5.215585251310129,2.6648823741784824,5.070912493268225,1.661558905729121,4.998262205453104,4.925611917637983,4.779683524419402,4.558850622944807,4.258270918865852,3.8657703357287216,3.3542065838246997,2.664539791352739,1.6614447114538733,3.322996971189052e-06,5.0,1.5
10.0,8.33377729469282,7.333152900782504,6.648196560589305,6.141186382224828,5.752134346026293,5.4536565883859875,5.233672580330554,5.087671515940343,5.014630236019398,8.321603142232767,4.941588956098454,7.296630443402345,4.7954249008048855,6.568437538781408,4.574788929136021,5.972446108291242,4.274702646217003,5.972445492090827,3.88256186199019,5.58831894052129,3.370610699732908,5.331081253521948,2.6790195101321173,5.167692861597519,1.6712711476222086,5.0875225264943165,5.007352191391114,4.850059242902728,4.617203329647554,4.3055376625796855,3.903297716940607,3.383099629113757,2.6852713836366973,1.6733551054570688,3.34461956384015e-06,5.5,1.0
10.0,8.339813281117621,7.341718982495063,6.656727835687371,6.148090191437328,5.756830605219534,5.456246759678976,5.234593109750794,5.087473284831476,5.013877920849858,8.33149461011448,4.94028255686824,7.316762969485637,4.793020925861083,6.607834576823537,4.5708000515815455,6.072034851491036,4.268806943361114,5.701820138023839,3.87478162097464,5.418383266379588,3.3615226185374563,5.206735486828875,2.669947551521667,5.064859553385883,1.6645860946014037,4.993500011313475,4.922140469241066,4.778578234394424,4.56018524922911,4.261444710604652,3.8699787455147803,3.358672279010804,2.6685272857816638,1.664112672688069,3.328692109905253e-06,5.0,2.5
10.0,8.330426105129447,7.3275117300339065,6.641890348295091,6.135234475451101,5.746925699322471,5.449208437004122,5.229837907530977,5.084250188919177,5.011414147062995,8.323504061841156,4.938578105206812,7.306745600169032,4.79282165639388,6.605815300895978,4.572776206116211,6.104214528882653,4.273406761902815,5.8404660292132515,3.882004342681619,5.5508220039078005,3.370678151883296,5.321051134760771,2.6794732716321237,5.166250574168103,1.6717589219244913,5.088674170275411,5.011097766382718,4.855592711404614,4.6230038647158445,4.310628904001908,3.9073025841907114,3.3859890129768173,2.6871493140832694,1.6743176027415398,3.3460698325263665e-06,5.5,2.0
10.0,8.337187880998261,7.338491206307349,6.656437868596393,6.1512912382462055,5.762602359055645,5.463537905462775,5.24265957827491,5.095885493112927,5.022414181137359,8.329395311998189,4.948942869161789,7.3151134993071345,4.801831706421497,6.612086501497324,4.579605068920394,6.090193876555011,4.277236469695392,5.705106518202877,3.882339080146328,5.414707086187983,3.3677707736255402,5.20126095841363,2.6745649532722338,5.0593342106179895,1.667243628546303,4.988186624259475,4.9170390379009605,4.774375440262542,4.557981913117073,4.261475833651441,3.8717462862600995,3.3613945157020737,2.671373608436793,1.6661798469344895,3.3334168086471752e-06,5.0,3.5
10.0,8.329504260899508,7.322621949446823,6.6338133581572745,6.125605764507553,5.736899586316871,5.439341066863425,5.220295219740383,5.074995771210412,5.0023205691870665,8.328872860604449,4.92964536716372,7.3207277485616435,4.784244007600302,6.632672402861325,4.564790516343471,6.137823886877835,4.266258662171404,5.788548728866709,3.8758804682385475,5.50537526713201,3.3656735596349874,5.287853176579508,2.67568681293012,5.140520416283955,1.6694731011948958,5.066187833773387,4.9918552512628205,4.841857681516101,4.613676353158929,4.303941611731481,3.9020647832483806,3.381680967544685,2.6837368948386873,1.6721564618310851,3.3416228797802215e-06,5.5,3.0
10.0,8.334766296804043,7.3334231329699,6.650015023682161,6.147388682455429,5.762111405256639,5.465708288943189,5.246488595490905,5.100602800479855,5.027505481233278,8.329483064609523,4.9544081619867,7.3175734363863425,4.80790468001144,6.619471654617647,4.586214238702318,6.102648529228448,4.283881485351509,5.711975885000582,3.8882283297063895,5.41605360315464,3.3723522056115254,5.1994097735763525,2.6776481842019284,5.0559997745372645,1.6688320385227031,4.984307704957398,4.912615635377531,4.769257356097151,4.552820405553708,4.257635954905524,3.869762774737095,3.3609976261416215,2.671927887203175,1.666925272856452,3.3357506398778756e-06,5.0,4.5
10.0,8.330003815234733,7.321021208879286,6.628255508062368,6.117123278897758,5.727060441886015,5.429183001294804,5.210279561514643,5.0652201790617815,4.992700552407359,8.332226023307307,4.920180925752937,7.327687833097008,4.775161801588108,6.641910670566854,4.556419394960077,6.141598758106785,4.258971303425966,5.767170766495357,3.8699277615890115,5.478289858081778,3.3610486660309906,5.262503450499209,2.6723155044980764,5.117785140348989,1.6674765003395984,5.044964699680833,4.972144259012676,4.82558080649027,4.602413829418959,4.296546768617642,3.896938100235408,3.3778162508774923,2.6807870128054936,1.6703003364420708,3.337770161241347e-06,5.5,4.0
10.0,8.333613902775989,7.329971180619935,6.643555938818899,6.138974760722359,5.755732064495431,5.462454419290602,5.245746576366219,5.101405351389694,5.029011197443935,8.33062826742263,4.956617043498175,7.3210142745598565,4.811381652691665,6.625918315888339,4.591097146447344,6.111051731515948,4.289457007121202,5.718349015874207,3.8929643077228286,5.419305996871049,3.3755006028922163,5.200153955881878,2.6792721786950775,5.055201681389155,1.6693750690789992,4.982807527443396,4.9104133734976365,4.765789032207321,4.547948724027788,4.252073958499975,3.865041278516414,3.3578629799616553,2.6703152726349977,1.6663894337256393,3.335757831288976e-06,5.0,5.5
10.0,8.33062826734007,7.321014274428465,6.625918315725431,6.111051731333025,5.718349015680146,5.419305996671969,5.200153955681317,5.055201681188667,4.982807527243254,8.33361390269258,4.910413373297841,7.3299711804859955,4.765789032008838,6.6435559386509695,4.547948723832774,6.138974760531488,4.252073958312229,5.755732064290726,3.8650412783415575,5.462454419079239,3.3578629798071233,5.245746576152679,2.6703152725108046,5.101405351176053,1.6663894336476812,5.0290111972306395,4.956617043285226,4.811381652480199,4.591097146240044,4.289457006922812,3.8929643075400215,3.3755006027326626,2.6792721785683336,1.669375069000191,3.33575783113221e-06,5.5,5.0
10.0,8.333825478782128,7.329098342909774,6.640336381273424,6.132522984586743,5.746866226627841,5.454982791526758,5.240814512975126,5.0984829256292725,5.027108254179224,8.332349377660023,4.9557335827291755,7.324670039543462,4.812566484274832,6.631456392339839,4.595056161289246,6.117598297958977,4.295358787768397,5.724216685745716,3.897321188960653,5.4236340164215875,3.377470322471361,5.202947327310491,2.6795388951772825,5.0568883139885275,1.6689676418390174,4.983935412758388,4.910982511528249,4.765229919929657,4.545768917712051,4.248146673507853,3.860063158851682,3.353389020762331,2.6672284812534475,1.6648641705310723,3.3338251447198004e-06,5.0,6.5
10.0,8.330628266994681,7.320731157570718,6.624502733505073,6.1070390287676535,5.710546329431729,5.408906190141293,5.188621683913666,5.0433862931131035,4.970992139168731,8.333613902344634,4.898597985224358,7.329688063620578,4.754256760247426,6.64214035641551,4.537548917314316,6.134962057942211,4.244271272082797,5.747929378010306,3.861028575800427,5.452054612511621,3.3564473976119413,5.234214304345993,2.6700321556746927,5.0895899630609325,1.6663894333161258,5.017195809116559,4.944801655172185,4.799849380679751,4.580697339684643,4.281654320661373,3.8889516049749844,3.3740850205223802,2.678989061724553,1.6693750686660793,3.335757830466544e-06,5.5,6.0
10.0,8.335146586306948,7.330488793393108,6.6406428755106015,6.130475877670058,5.741437621536032,5.446661861903411,5.232924964538176,5.09209156108462,5.021727509416929,8.334511098959785,4.951363457749239,7.32858233135162,4.810740654532034,6.636766636612622,4.597846158112205,6.123677800493418,4.303027001729774,5.730224315338941,3.9010055574161555,5.4290081902872425,3.3774629994909136,5.207535999453743,2.6779785165857373,5.060833992252366,1.6675217450883235,4.987531521003611,4.914229049754855,4.76772117196121,4.5470254987586465,4.247703634559118,3.8577564717579893,3.3498239259153926,2.663894976332255,1.6628272316704962,3.3303423160741873e-06,5.0,7.5
10.0,8.329703001518446,7.319216325272944,6.622187087284806,6.103065237990771,5.7034565696571935,5.397589508890193,5.174422531839453,5.027859079327384,4.955038638663233,8.332526837616262,4.882218197999081,7.327687833566391,4.737499887854543,6.638954672103608,4.52171348027393,6.130075576592285,4.232832571849068,5.741032034785598,3.8584045802006592,5.443583943269741,3.3580926676721736,5.2248415366516126,2.6723155050423824,5.079822412491447,1.6677773146899515,5.007302785838745,4.934783159186043,4.789723776735401,4.570820336955377,4.2729428963579705,3.8828800593273547,3.371747830122423,2.6789821292322302,1.6699995227532343,3.337770161902862e-06,5.5,7.0
