0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,X,Y
1.8639787336291782,1.8442436191581297,1.1257279697214981,0.7392502172788493,0.5232696321734904,0.3740882911477117,0.24682801917312513,0.12379855125248618,0.12379855125248529,1.086257740779403,0.24836618583681602,0.6922479191501454,0.380240957802469,0.5175474459959482,0.536346426458004,0.3831706690133725,0.7515745717335918,0.2564228917196445,1.1114044291528433,0.12916968851122768,1.8513237551650976,0.12916968851122768,0.2602558623252671,0.3985025514358602,0.5557405983850741,0.7678149019258607,1.1225541161852068,1.8568985986812787,4.909059974327871,4.996941414376339,3.1742509292099204,3.2764963464706947,2.3087788218136893,2.4386047915281077,1.9680311559707002,2.1265978301804314,2.000502122182284,2.145396810642487,2.394228732960433,2.5138007133627065,3.2699548299725145,3.3687822507959053,5.003054877401307,5.090936317449775,2.5,2.0
1.8475769727642728,1.8518255950418965,1.105731017392122,0.7315227515247216,0.485998806662602,0.36456226414899184,0.24888043623376088,0.12671142186587314,0.12671142186587314,1.1142282619473676,0.2579652512297326,0.7495092302209025,0.4009015241328724,0.5344369669529696,0.5588641107841328,0.3810544698159015,0.7693562847387638,0.2503317687971469,1.1218617448460175,0.12518472537595393,1.853352292407694,0.12518472537595304,0.25040713270666703,0.3813559254539829,0.5348530941396401,0.7483164131430935,1.1072577144275138,1.8460502771984415,5.006571018152139,4.910983670592344,3.284178770763819,3.185869497416321,2.428854886078364,2.329606486698686,2.078688060007625,1.9809987806106557,2.1275423474846633,2.005425924441819,2.511296496478765,2.393727739364681,3.369673774672518,3.2652577154135516,5.089012630005087,4.993425282445292,2.0,3.5
1.8548316822722057,1.8387109255485754,1.1269152734499528,0.7688325256811108,0.531692236548567,0.37368490190786297,0.24483736927807165,0.12253337052617663,0.12253337052617663,1.0946737600026921,0.245296112826634,0.7304383924879145,0.37551987610210524,0.5270180315202246,0.532602056778317,0.3811039013901931,0.7485864746054833,0.2526750033766012,1.1076366757640081,0.12692081896000484,1.8444943801907205,0.12692081896000396,0.2550082724634155,0.3904369777374459,0.5484443123654943,0.7618524940413001,1.1167443701965405,1.8490482274069864,4.951540833286206,5.023327359663948,3.223629969974004,3.307149804641549,2.351722968987467,2.4577721574654907,1.9733274210438019,2.1028536410796814,1.9900794968607292,2.1084376663377737,2.3782470889941663,2.475920239553064,3.250154089912635,3.330881911940471,4.976668946793445,5.048455473171186,2.5,3.0
1.8439683901810753,1.843929244042771,1.109695247280409,0.7493956185260755,0.522740971156912,0.34065807259797243,0.23428437914287947,0.1212275688702471,0.12122756887024799,1.1096169550037978,0.2506258963381107,0.7520579221630506,0.40602414137889475,0.5392628389150396,0.5629803843373722,0.38515983453611646,0.769890663172927,0.2529441526185128,1.1194249627419295,0.12639906370437348,1.847852447507312,0.12639906370437348,0.25265210219898293,0.38399163285799087,0.536472181727139,0.7472556898317393,1.1038104431080873,1.8400451876903903,5.009370010983662,4.921970247755571,3.29180068450696,3.1992685725830476,2.434757539425534,2.3402775139173606,2.0693535537574492,1.9942437331332048,2.083084764327676,2.0179612785555374,2.489682381561443,2.402692107192348,3.359208445526651,3.269172917315765,5.078026064346794,4.990626301118703,2.0,4.5
1.8495243560185468,1.8385407065870538,1.1222965984400588,0.7720478694584685,0.5576661673976595,0.3803045310612525,0.24413116420553482,0.12118209698486648,0.12118209698486648,1.1003292995770728,0.2405972237339311,0.7423255973988665,0.36616876917483765,0.5331036270809504,0.5280749184426274,0.38251207232998397,0.7473543061144672,0.2522710117074318,1.1069743789635011,0.12639040238975952,1.8424918349543187,0.12639040238975863,0.25329059785160535,0.3865904169066763,0.54258004142575,0.756961743506896,1.1131371648737094,1.8455732279094226,4.975472717071119,5.047152783566387,3.2523387634423306,3.3297941739642,2.383332762853877,2.4700620981210584,1.997875310302085,2.0939052698970295,1.9827891843301755,2.0888765612587066,2.359446396775819,2.45371879504319,3.2284523974439936,3.308422162299259,4.9528435283685495,5.024523594863818,2.5,4.0
1.8385178794829073,1.8379807001736044,1.1078194656466307,0.7530169905556194,0.5381346129546927,0.3731758622804593,0.22047503338520702,0.11315407517271936,0.11315407517271936,1.1067451070280256,0.23214126730566953,0.752244140829986,0.4198407979623058,0.5410180249311329,0.566861591111905,0.3871225886480989,0.7676484340826053,0.25442020352058137,1.1147655243587749,0.1271579779513239,1.8412907140292036,0.1271579779513239,0.2542117082847133,0.38628860770462214,0.5390257705481343,0.7488158199181911,1.1025998294412438,1.8352078665704377,5.006688743082753,4.944293919478236,3.2953288415511697,3.219467294477351,2.4417210841892523,2.3448634547549947,2.074992701338255,2.0124601118873144,2.0758838589316966,2.0383036780680865,2.4515238165694284,2.418829523502593,3.333648612625465,3.2791748443407864,5.055702404023184,4.993307580418667,2.0,5.5
1.847852447114123,1.840045187328263,1.1194249624834836,0.7698906629737339,0.5629803841758827,0.40602414126384545,0.25062589629736465,0.12122756886184227,0.12122756886184227,1.1038104429117634,0.23428437915000533,0.7472556897224827,0.3406580726744064,0.5364721816704208,0.5227409713220483,0.3839916328328652,0.7493956187466906,0.2526521021906296,1.1096952475667217,0.12639906370277298,1.8439683906103748,0.1263990637027721,0.25294415262046144,0.38515983455218716,0.5392628389622658,0.7520579222674519,1.1096169552073436,1.8439292444306852,4.990626300359198,5.078026063170276,3.2691729169478467,3.359208444703855,2.4026921070848246,2.4896823809420967,2.017961278663278,2.0830847638940204,1.994243733449661,2.069353553545648,2.3402775144532675,2.4347575394594734,3.1992685733632467,3.2918006848355654,4.921970248932089,5.009370011743167,2.5,5.0
1.833885085529511,1.8337017676993117,1.1050708807201035,0.7521677198198926,0.541330673947436,0.3857895176700721,0.24803087581293237,0.1125355712372782,0.1125355712372782,1.1047042450597084,0.20211140913617776,0.7517590768417124,0.4439382830880749,0.5414452657011317,0.5605602386525099,0.3878634625096593,0.7592526544257376,0.25507448982571024,1.107879490000495,0.12752272598617864,1.8349083611356467,0.12752272598617953,0.2550164141190061,0.3876311596828348,0.5408861398408309,0.7507706123617073,1.1034197537758508,1.832678493023324,5.002071033623412,4.978810324737226,3.295708674080081,3.2576441282751922,2.4456542074789835,2.3550512923516616,2.0811176473419257,2.047230498598024,2.0806731132353207,2.0663454715494023,2.445654207926956,2.4377346634654806,3.3010430858898743,3.2905396636402653,5.0211860076759205,4.997925298789734,2.0,6.5
1.8480509631201123,1.8420391211087654,1.118269506282319,0.7679319014940358,0.5622631541189893,0.41334889585111956,0.2786397121412323,0.12950438429509603,0.12950438429509514,1.1062458222596252,0.23937782503914828,0.749949244215979,0.2563013474427791,0.5385329986095257,0.5295255172785156,0.3851634772422319,0.7617141175935709,0.25316478612959514,1.117459217162672,0.126563165916191,1.8481053837952308,0.126563165916191,0.2530878775351679,0.38485584286451946,0.5378142763776488,0.7488139820266775,1.1052178496626022,1.8419847000451959,5.001658615481913,5.118008517302904,3.280170818277992,3.405473780489234,2.414989189530841,2.538605783268757,2.0319131309013247,2.044957886495557,2.0074642531599842,2.035950405164547,2.342929339335542,2.412501045515886,3.169507476856912,3.276795476548963,4.881987792607012,4.9983376944280025,2.5,6.0
1.846075745095698,1.8417152997997412,1.1157953866296078,0.7645448333947185,0.5580211353312743,0.4099869938218088,0.282759078984987,0.15347171629986,0.15347171629986,1.1070744960376908,0.33112778621445305,0.7513526074836037,6.0346182273463e-07,0.5399140140080112,0.6220024889258111,0.3861967672993529,0.7881181021218446,0.2537934703613285,1.1251402995491728,0.12684842724034695,1.849480426078036,0.12684842724034784,0.2536002386000602,0.38542384025428333,0.5380536685840984,0.7480637497683871,1.1028006861521689,1.8383106193795336,5.006895082230075,5.130654889557954,3.287667764374725,3.442411306058073,2.4254726163451776,2.6664645962348352,2.0463516232047425,1.9151125922130543,2.0263841564575666,1.9972010671308542,2.364460912404145,2.399122401953346,3.1845025195713266,3.27046923114119,4.869341422651,4.993101229978879,2.5,7.0
1.8274813620211514,1.8449670758566565,1.0992256193596726,0.7490782509864768,0.5406914211565432,0.38800510445115943,0.2554479941503569,0.12778086343969086,0.12778086343969086,1.1341970470306855,0.25567545960840476,0.8397155388193385,0.38891496628334643,0.4553528254733239,0.5429648269391736,0.36004741742965063,0.7536175697647214,0.2452791046102627,1.1068435306192579,0.1242481214530855,1.8364884953319154,0.12424812145308461,0.25171338120207754,0.38578452379690464,0.5406914211996292,0.7520053801376876,1.1057864260445924,1.8359599430445823,5.003807130673003,4.987710615565051,3.3005738901049364,3.2705244031480856,2.4530616519473414,2.392002815725805,2.089767924757769,1.9412022431898128,2.089767924800855,2.0288142446556625,2.4537682004873833,2.4223843969907333,3.304106632381619,3.2839488229997285,5.01228571198651,4.996189196878558,3.0,0.5
1.8392635713121734,1.8711308147383185,1.0972297153268595,0.7425098244296393,0.5342143281533236,0.38319819522620424,0.2524823046303881,0.12640490166920237,0.12640490166920149,1.160964202179148,0.2531373020464205,0.8694770734933988,0.3858181848903248,8.49876414577011e-07,0.5405467058082003,0.5014262582831437,0.7538690007068478,0.30156771118228676,1.1125337935453516,0.14515215682232707,1.8523835601914758,0.14515215682232796,0.2790409161070224,0.41131907798208456,0.5623352109353923,0.7706307072613034,1.1237883270024303,1.8580108269200146,4.849719066575037,4.975302840747791,3.155607652085192,3.2305769276786735,2.337418852865355,2.322750027545946,2.0062281064178,1.8390911389428721,2.0343489891998687,2.379636994874658,2.421781501234968,2.632079737298362,3.29308752360701,3.443045819661427,5.024693448857822,5.150277223030575,3.5,0.0
1.8309059689155358,1.855321089095817,1.0887394596295223,0.7404141453334896,0.5362905816527972,0.38637944976656424,0.25508311509330195,0.12778817480807803,0.1277881748080789,1.1375696999900846,0.25606958413901015,0.7923683771222239,0.3903253259493926,0.5062042898612686,0.545869178016777,0.36061958725495646,0.7578547735029084,0.2404440221844757,1.1123284080299523,0.1214349243490993,1.844159974127532,0.1214349243490993,0.24529567521191975,0.38002619936472826,0.5374925480820627,0.7515752612420097,1.1081426303684268,1.8420670852967687,5.0139619898579255,4.965600895199289,3.304490945291489,3.238067980911551,2.4610471608738864,2.3565678650604767,2.100659214905125,1.9545248138876454,2.1018611813343906,1.9941897020431538,2.467056992809836,2.3914248882911058,3.320116508084961,3.2633092741365823,5.034395418573651,4.986034323915015,3.0,1.5
1.8496407347613886,1.859870720912518,1.102497334083127,0.7429784627650049,0.5327448136445136,0.38148795178323436,0.2512020937052357,0.12574750818938885,0.12574750818938885,1.1229573063853824,0.2517879390523188,0.7398171877612247,0.3838313331715639,0.3705573575060379,0.5382406667814106,0.3718539539424812,0.7517945670352422,0.2637653182906705,1.110979927208912,0.13430277907323251,1.8513154501178148,0.13430277907323251,0.2734457980022622,0.41057587278884533,0.5635437888314088,0.7720663837846149,1.1247410384155168,1.8581960057211164,4.863124623871547,4.986298898931893,3.1477866681833913,3.252175686208764,2.3187351321025265,2.3810063188757002,1.986332542126367,2.0250204642860394,2.017131517313262,2.192703773561412,2.4077099493146426,2.572644386654173,3.2812488940249236,3.4198589955724144,5.013697391556651,5.1368716666169965,3.5,1.0
1.8387109252014842,1.8548316819113886,1.0946737598106342,0.7304383923890292,0.5270180314828146,0.38110390138450434,0.2526750033822669,0.12692081896542184,0.12692081896542096,1.126915273230443,0.25500827247942137,0.7688325255495334,0.3904369777731187,0.5316922365071797,0.5484443124311156,0.3736849019084918,0.7618524941462175,0.2448373692904111,1.1167443703605011,0.12253337053532931,1.8490482276854414,0.1225333705353302,0.2452961128509088,0.37551987615048166,0.5326020568574252,0.7485864747216948,1.1076366759357226,1.8444943804730516,5.023327358932777,4.951540832616155,3.307149804266623,3.2236299696701876,2.4577721573068976,2.351722968919166,2.10285364106835,1.9733274211427512,2.1084376664429607,1.990079497066687,2.475920239780151,2.3782470893044128,3.3308819123336066,3.2501540903745028,5.048455473841237,4.976668947524615,3.0,2.5
1.8518255950419,1.8475769727642763,1.1142282619473711,0.7495092302209043,0.5344369669529678,0.38105446981590063,0.250331768797146,0.12518472537595393,0.12518472537595304,1.1057310173921238,0.25040713270666615,0.7315227515247207,0.3813559254539802,0.48599880666260464,0.5348530941396419,0.36456226414899273,0.7483164131430935,0.24888043623376266,1.1072577144275124,0.12671142186587314,1.8460502771984393,0.12671142186587314,0.2579652512297326,0.4009015241328724,0.5588641107841319,0.7693562847387616,1.1218617448460149,1.85335229240769,4.910983670592354,5.006571018152144,3.185869497416327,3.2841787707638206,2.3296064866986885,2.428854886078363,1.9809987806106566,2.0786880600076225,2.0054259244418207,2.1275423474846598,2.3937277393646816,2.5112964964787605,3.2652577154135507,3.3696737746725103,4.993425282445287,5.089012630005077,3.5,2.0
1.8428806760631034,1.8506999808925233,1.102984115323995,0.738700565062989,0.5184797054634522,0.37231757929493536,0.2474819971398503,0.12472332614282777,0.12472332614282777,1.118622724982833,0.2514113074314599,0.760565482253071,0.38803482046137105,0.540198940992072,0.5513815610752233,0.38244351043085967,0.766156792460619,0.25001347992383227,1.120020552844535,0.12472332614282777,1.8506999815121528,0.12472332614282688,0.24887982464747882,0.37790888932544764,0.5296623255466049,0.7442918752705365,1.1043819431856954,1.8428806766827326,5.027267445618019,4.947567964491153,3.3091100956977426,3.2215913097414575,2.4550058050212265,2.3543798921900843,2.094214129283685,1.9818492303983843,2.1053967493668377,1.9930318504815356,2.477371045342439,2.376745132511295,3.334270991388284,3.2467522054319975,5.052428341928189,4.972728860801323,3.0,3.5
1.8506999810447553,1.842880676218254,1.1186227250705478,0.7605654823041235,0.5401989410157135,0.38244351043833014,0.250013479924152,0.12472332614165804,0.12472332614165715,1.102984115417537,0.24887982464247926,0.7387005651221932,0.3779088893116338,0.518479705495194,0.5296623255176685,0.3723175793061815,0.7442918752202337,0.24748199714111507,1.1043819431040771,0.12472332614165804,1.8428806765423122,0.12472332614165715,0.2514113074255171,0.38803482044378423,0.5513815610381885,0.7661567924021617,1.1200205527570848,1.8506999813688159,4.947567964842133,5.02726744593928,3.2215913099390345,3.3091100958626836,2.354379892294004,2.455005805087626,1.9818492304336646,2.0942141292770664,1.9930318504561395,2.105396749299541,2.376745132419971,2.477371045213593,3.246752205252904,3.334270991176555,4.9727288604800615,5.052428341577209,3.5,3.0
1.842491834559965,1.8455732275347678,1.1069743787141615,0.7473543059368231,0.5280749183176825,0.36616876910374074,0.24059722370617287,0.12118209697786408,0.12118209697786408,1.113137164663767,0.24413116420528347,0.756961743385415,0.3803045311001778,0.5425800413619948,0.5576661675256416,0.3865904168789731,0.7720478696539574,0.2532905978429545,1.1222965987126186,0.12639040238842547,1.849524356442984,0.12639040238842636,0.2522710117107474,0.3825120723501447,0.5331036271367977,0.7423255975163001,1.1003292997930325,1.83854070698319,5.024523594056298,4.95284352731641,3.308422161884759,3.228452396759506,2.453718794881345,2.3594463963010224,2.0888765612946667,1.9827891840157852,2.093905270113782,1.997875310179432,2.4700620985263413,2.3833327629544163,3.329794174613201,3.2523387638240804,5.047152784618527,4.975472717878639,3.0,4.5
1.850699981258197,1.8428806764339427,1.1200205526895974,0.7661567923570507,0.5513815610096087,0.3880348204302084,0.251411307420927,0.12472332614075476,0.12472332614075476,1.1043819430410888,0.24748199714209118,0.7442918751814114,0.37231757931486076,0.5296623254953401,0.5184797055196877,0.3779088893009721,0.7387005651678851,0.24887982463861924,1.1029841154897295,0.12472332614075476,1.8428806763379895,0.12472332614075565,0.2500134799243998,0.3824435104440971,0.5401989410339585,0.7605654823435222,1.1186227251382372,1.8506999811622429,4.972728860232129,5.052428341306344,3.2467522051146878,3.334270991013156,2.37674513234949,2.4773710451141584,1.9930318504365365,2.105396749247608,1.9818492304608863,2.0942141292719554,2.3543798923742,2.4550058051388683,3.2215913100915103,3.3091100959899786,4.947567965112999,5.0272674461872136,3.5,4.0
1.8388827498104998,1.839835683173746,1.1069383907103125,0.7512462971464906,0.5367850439006174,0.3769339037383297,0.23857637759915562,0.11823525980072525,0.11823525980072436,1.1088442574368047,0.23436466160374447,0.7544474294734895,0.3600870397566851,0.5426507707771648,0.5747533426491747,0.3880204463211898,0.7784896154295287,0.25479357090683585,1.1214907253636386,0.1272684509949471,1.8449776539719394,0.1272684509949471,0.25428023307295344,0.38596709498566106,0.5377578492054207,0.7461043269324952,1.099016977143861,1.83374077986205,5.015860609084178,4.967598022706131,3.304246310268625,3.2459975993331094,2.451588152631266,2.371518003500049,2.0863089504704364,1.9771576137832447,2.0872817557752397,2.0092601856552545,2.456452178969405,2.3997293547635934,3.3168927785141102,3.266426509220396,5.032398298575435,4.984135712197388,3.0,5.5
1.853352291647738,1.8460502764716473,1.1218617443665924,0.7693562843923623,0.5588641105240528,0.40090152395446665,0.2579652511388737,0.126711421832149,0.1267114218321499,1.1072577140144109,0.2488804361897241,0.7483164128928843,0.36456226415786297,0.5348530939924538,0.4859988068497483,0.3813559253764307,0.7315227519469913,0.2504071326722883,1.1057310180212645,0.12518472536438985,1.8475769737434544,0.12518472536438896,0.2503317687852684,0.3810544698283467,0.5344369670333102,0.7495092304410318,1.114228262418505,1.8518255959420742,4.993425280784505,5.089012627856235,3.265257714501156,3.3696737732167374,2.393727738919832,2.5112964953920507,2.0054259243558166,2.1275423466570293,1.980998780865074,2.078688059514324,2.329606487351639,2.4288548860848844,3.1858694986312703,3.2841787714338606,4.910983672741195,5.006571019812925,3.5,5.0
1.8342557363915404,1.8344253126865997,1.105013959068236,0.7517531296132685,0.5406684713526051,0.38549438231644295,0.25029386005153675,0.1213843259323708,0.1213843259323708,1.1053531116583502,0.23524344367794647,0.7523530551368074,0.3252927168220827,0.5418939563630332,0.6058428110003691,0.3881364644700831,0.7734237607573462,0.25520904229700125,1.1129415127092688,0.12757292477011806,1.8370038956935661,0.12757292477011895,0.25508265678347364,0.3876309224159664,0.5406684713899481,0.7501323061639251,1.102288028716396,1.8316771536971295,5.004943867381993,4.988863864726,3.2982610557605714,3.2758228779717715,2.448329753475809,2.405713209991368,2.084207546278507,1.9786528716766432,2.08420754631585,2.042601726313979,2.448845470163332,2.427889022601242,3.3008396388281915,3.28562149301351,5.01113246659295,4.995052463936958,3.0,6.5
1.8581960056622684,1.851315450062362,1.1247410383776604,0.772066383756064,0.5635437888080412,0.4105758727698188,0.2734457979886935,0.13430277906685895,0.13430277906685806,1.1109799271778416,0.2637653182787405,0.7517945670166855,0.3718539539300023,0.5382406667704878,0.37055735751886054,0.3838313331656362,0.7398171878121733,0.25178793904952634,1.1229573064499148,0.12574750818836833,1.8598707210025895,0.12574750818836922,0.25120209370394964,0.3814879517833285,0.532744813648979,0.7429784627792677,1.1024973341174071,1.8496407348363353,5.013697391430908,5.136871666429405,3.2812488939570086,3.419858995433901,2.407709949283298,2.5726443865348,2.0171315173105624,2.192703773448117,1.9863325421515001,2.0250204641964897,2.318735132160949,2.381006318843027,3.1477866682896627,3.2521756862434152,4.863124624059139,4.986298899057636,3.5,6.0
1.858010826569135,1.85238355986354,1.1237883267743687,0.7706307070856662,0.562335210785931,0.4113190778515037,0.27904091600095526,0.14515215675819615,0.14515215675819615,1.1125337933631751,0.30156771103182756,0.7538690005991562,0.5014262579749849,0.5405467057452285,8.498764154651894e-07,0.38581818485611397,0.8694770741059052,0.25313730203015083,1.1609642026860716,0.12640490166317697,1.871130815346456,0.12640490166317697,0.25248230462255616,0.3831981952257344,0.534214328176918,0.742509824508387,1.097229715523252,1.8392635717650467,5.024693448120542,5.150277221825756,3.2930875232145835,3.443045818720412,2.421781501062771,2.6320797363890645,2.0343489892028392,2.379636993764893,2.0062281065938263,1.8390911378960801,2.3374188532507096,2.3227500271458714,3.155607652773006,3.230576927801792,4.849719067779857,4.975302841485071,3.5,7.0
1.8316771533295704,1.8370038952483565,1.1022880285421301,0.7501323060853142,0.5406684713604184,0.3876309224101542,0.255082656786624,0.12757292477370452,0.12757292477370363,1.1129415123797006,0.2552090423081923,0.7734237604461498,0.38813646449642647,0.6058428106624252,0.5418939564153575,0.3252927169826716,0.75235305523077,0.235243443782573,1.1053531118217752,0.12138432598233084,1.8344253129848094,0.12138432598233084,0.25029386014675215,0.3854943824393855,0.5406684714943242,0.7517531297783084,1.105013959279813,1.8342557367138288,5.0111324654842075,4.995052463287916,3.300839638136968,3.285621492813263,2.44884546974159,2.4278890227417547,2.0842075460956613,2.0426017267920313,2.084207546229567,1.9786528725449637,2.4483297535977213,2.405713210793062,3.2982610560909102,3.2758228788322645,5.0049438680310345,4.988863865834743,4.0,0.5
1.8383106190335496,1.8494804256505972,1.1028006859890116,0.748063749694083,0.53805366855517,0.38542384024755805,0.2536002386020728,0.1268484272432273,0.1268484272432282,1.1251402992231103,0.2537934703708373,0.7881181017861145,0.3861967673226179,0.6220024884686737,0.5399140140555243,6.0346182273463e-07,0.751352607571043,0.331127786448457,1.1070744961931536,0.15347171639148627,1.8417153000878779,0.15347171639148716,0.28275907911749254,0.40998699396813887,0.5580211354851938,0.7645448335644587,1.1157953868404136,1.8460757454115082,4.869341421430262,4.993101229364672,3.1845025187881992,3.2704692309573034,2.36446091191668,2.3991224021050304,2.026384156190736,1.9972010676415337,2.04635162312076,1.9151125932283843,2.4254726164376605,2.6664645973376047,3.2876677646760015,3.4424113070823013,5.006895082844282,5.130654890778692,4.5,0.0
1.8337407793761695,1.8449776534181819,1.0990169768986515,0.7461043268140761,0.5377578491568471,0.3859670949729139,0.25428023307486836,0.1272684509989057,0.1272684509989057,1.1214907249826789,0.25479357092075094,0.7784896151225418,0.3880204463564416,0.5747533424194593,0.5426507708499635,0.36008703976567435,0.7544474296061261,0.23436466165345848,1.1088442576667643,0.11823525983345196,1.8398356835901817,0.11823525983345196,0.23857637768035023,0.37693390387323866,0.5367850440773618,0.7512462973656016,1.1069383909995436,1.8388827502565717,5.032398297195447,4.984135711292432,3.316892777652729,3.266426508873156,2.4564521784344278,2.399729354811228,2.0872817554935903,2.009260186045128,2.086308950414105,1.9771576144756322,2.4515881528067927,2.371518004316084,3.304246310731468,3.2459976003293898,5.015860609989134,4.9675980240861195,4.0,1.5
1.8419847002608307,1.8481053840486616,1.105217849768036,0.7488139820764825,0.537814276397973,0.3848558428699569,0.2530878775344938,0.12656316591460914,0.12656316591460914,1.1174592173436935,0.253164786123941,0.7617141177514481,0.3851634772277466,0.5295255174181666,0.5385329985792202,0.25630134747814104,0.7499492441596258,0.23937782500558757,1.1062458221592624,0.12950438427089583,1.8420391209231288,0.12950438427089583,0.2786397120779984,0.4133488957677809,0.5622631540248233,0.7679319013869415,1.1182695061475894,1.8480509629172925,4.881987793316594,4.998337694822382,3.1695074773266594,3.2767954766883296,2.3429293396366218,2.412501045468577,2.00746425332792,2.0359504049448756,2.0319131309547704,2.044957886105929,2.414989189471755,2.538605782787414,3.2801708180848506,3.405473779941089,5.001658615087534,5.118008516593322,4.5,1.0
1.8385407062792591,1.8495243556887644,1.1003292994092746,0.7423255973076204,0.5331036270375558,0.38251207231432005,0.2522710117048561,0.12639040239079513,0.12639040239079513,1.1222965982282824,0.2532905978583271,0.7720478693065731,0.3865904169282013,0.5576661672982155,0.542580041475289,0.3803045310310109,0.7569617436012859,0.244131164205732,1.1131371650368331,0.12118209699030835,1.8455732282005237,0.12118209699030746,0.24059722375550052,0.3661687692300797,0.5280749185397084,0.7473543062524928,1.1069743791572355,1.8424918352607254,5.047152782748887,4.975472716443681,3.329794173459935,3.252338763145712,2.470062097806161,2.3833327627757566,2.0939052697286202,1.9978753103973848,2.088876561230773,1.9827891845744583,2.4537187951689456,2.3594463971447333,3.308422162621325,3.2284523979758344,5.024523595491256,4.95284352918605,4.0,2.5
1.8439292439926298,1.8439683901255854,1.1096169549774881,0.7520579221495574,0.5392628389089342,0.3851598345340381,0.2529441526182614,0.12639906370458132,0.12639906370458043,1.1096952472433976,0.2526521022000612,0.7493956184975579,0.38399163286123805,0.5227409711355682,0.5364721817344709,0.340658072588095,0.7472556898458613,0.23428437914195932,1.1038104431334639,0.12122756887133423,1.8400451877371986,0.12122756887133423,0.2506258963433776,0.4060241413937664,0.5629803843582435,0.7698906631986744,1.1194249627753359,1.847852447558135,4.921970247603498,5.00937001088549,3.199268572482202,3.2918006844644854,2.3402775138480916,2.434757539421149,1.9942437330923006,2.069353553784829,2.01796127854161,2.083084764383732,2.402692107206246,2.489682381641498,3.2691729173633206,3.3592084456330027,4.990626301216874,5.078026064498867,4.5,2.0
1.8428806761166072,1.850699980934273,1.1043819428566373,0.7442918750677316,0.5296623254299462,0.3779088892697553,0.24887982462731806,0.12472332613810977,0.12472332613810977,1.120020552491968,0.2500134799251237,0.7661567922249448,0.3824435104609787,0.5513815609259138,0.5401989410873855,0.388034820390458,0.7605654824588974,0.2514113074074933,1.1186227253364616,0.12472332613811066,1.8506999815062797,0.12472332613810977,0.24748199714494845,0.37231757934027776,0.5184797055914161,0.7387005653016834,1.1029841157011304,1.8428806766886143,5.052428340513162,4.972728859506105,3.334270990534664,3.246752204709942,2.4773710448229753,2.376745132143098,2.1053967490955214,1.9930318503791318,2.0942141292569914,1.9818492305406035,2.4550058052889194,2.354379892609043,3.3091100963627316,3.2215913105380114,5.027267446913236,4.94756796590618,4.0,3.5
1.845573227894164,1.842491834938258,1.113137164865158,0.7569617435019476,0.542580041423153,0.3865904169055465,0.25329059785125274,0.12639040238970445,0.12639040238970534,1.1069743789533462,0.2522710117075677,0.7473543061072334,0.3825120723308073,0.5280749184375422,0.533103627083225,0.36616876917194396,0.7423255974036502,0.24059722373280135,1.1003292995858693,0.12118209698458138,1.8385407066031862,0.12118209698458138,0.24413116420552772,0.3803045310628397,0.5576661674028673,0.772047869466427,1.1222965984511577,1.84952435603583,4.952843528325706,5.024523594830926,3.228452397416124,3.3084221622823735,2.3594463967564936,2.453718795036595,1.9827891843173857,2.088876561260169,1.9978753102971,2.093905269905852,2.3833327628579806,2.470062098137558,3.2523387634578853,3.329794173990626,4.975472717104012,5.047152783609231,4.5,3.0
1.8444943799558189,1.849048227175313,1.1076366756211407,0.7485864745087953,0.5326020567125012,0.3755198760618592,0.24529611280643682,0.1225333705185605,0.12253337051856139,1.1167443700601245,0.24483736926780875,0.7618524939540094,0.37368490190734427,0.5484443123108997,0.5316922365830039,0.39043697770776653,0.7688325257905801,0.25500827245009816,1.1269152736325823,0.12692081895549734,1.8548316825723983,0.12692081895549734,0.2526750033718894,0.381103901394928,0.5270180315513482,0.7304383925701887,1.0946737601624825,1.8387109258373486,5.048455472613709,4.976668946185113,3.330881911613387,3.250154089528361,2.475920239364136,2.378247088736045,2.1084376662502686,1.99007949668938,2.1028536410891157,1.9733274209614842,2.457772157597445,2.351722969044298,3.307149804953491,3.223629970226782,5.023327360272279,4.951540833843683,4.0,4.5
1.8490482272361923,1.8444943800175508,1.1167443700959758,0.7618524939769502,0.5484443123252474,0.3904369777155656,0.2550082724535976,0.12692081895668128,0.12692081895668128,1.1076366756586857,0.2526750033731284,0.7485864745342043,0.38110390139368455,0.5326020567297958,0.5270180315431685,0.37551987607243653,0.7304383925485682,0.24529611281174546,1.094673760120491,0.12253337052056246,1.8387109257614596,0.12253337052056246,0.24483736927050703,0.37368490190748194,0.5316922365739529,0.7688325257618116,1.1269152735845869,1.8548316824935078,4.976668946344981,5.04845547276021,3.2501540896293513,3.3308819116993407,2.3782470888038825,2.4759202394137834,1.9900794967344142,2.1084376662732636,1.9733274209831198,2.1028536410866363,2.3517229690293657,2.457772157562768,3.223629970160355,3.3071498048715133,4.951540833697181,5.02332736011241,4.5,4.0
