1,2,3,4,5,6,7,8,9
4.187704702233169,3.549564828660131,-0.30434447667820663,0.3043444766782084,-3.5495648286601273,9.999992197668425,4.999997396451505,2.29281700924878,1.0718001716471344
4.890227872953687,9.999993604389974,6.130429159325738,4.304341847115409,1.8775678703461764,4.330295567538519,0.9763313736681924,-1.906075161301354,-4.464096791734464
2.612512957703779,0.7035178426200668,-0.6086932142191408,0.6086932142191426,-0.7035178426200632,4.395315732626628,9.99999112426958,4.585632140047084,2.1435994275825054
2.5246975619212684,4.294196138469774,9.999990869575369,6.956512015891491,3.015072462030469,-0.26007514596911463,-0.5917136490921013,-1.1049705362828588,-1.4568144597019845
2.9198668449637006,-1.4709899000191533,-1.2173889849559165,1.2173889849559183,1.4709899000191569,2.158646318713551,4.911238331295316,9.999991712714403,4.599372924537221
4.061466997384544,3.015072462030469,6.9565120158914935,9.999990869575369,4.294196138469775,0.26007514626446504,0.5917136496785602,1.1049705363380893,1.4568144610935412
5.109766364152324,-4.572860905383667,-2.1304317888885342,2.1304317888885365,4.5728609053836715,1.3394010622960284,3.047334649349704,6.104967331892913,9.999993756507623
5.812289534872843,1.8775678703461773,4.30434184711541,6.130429159325737,9.999993604389974,-4.330295567833878,-0.9763313734336081,1.9060751613427793,4.464096793126025
