0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,X,Y
1.8673712637347268,2.260320788875365,1.1024604848942419,0.754622038509118,0.5355619256615061,0.35445330104414996,0.1788241754332569,0.17882417543325602,1.8883595354068916e-06,0.3608434006888759,1.0649162910802579,0.5611223242404115,0.6727493773653919,0.8184065487712227,0.41808804331921756,1.2293305883075347,0.20458426461782864,2.0581756455896456,0.20458426461782864,0.4002490151520979,0.601393264696914,0.8515801519943791,1.2520121138621683,2.0695164083669617,4.6206606536175965,4.793293189277,2.9578736545006983,2.7117965758348905,2.2556621847585543,3.072638088164231,2.1024334109463503,2.5688441213243847,2.4184516372792233,2.7145012927302155,3.3160104500972416,3.5257438377185326,5.206702683030946,5.37933521869035,1.5,0.0
1.9650274185401777,2.0581250893758956,0.9129960730433844,0.7739592973949092,0.5717115057966016,0.37799912641687516,0.18946071327524905,0.18946071327524905,1.0991914147148183,0.37984372668412103,0.7316792047810932,0.5790899068655797,0.5178571260608864,0.825949206871218,0.343388861835769,1.2182393328192092,0.17351170990498677,2.0162589558649175,0.17351170990498677,0.35065797778417895,0.5469335898545227,0.7987372133717479,1.1995085265355292,2.006893552723077,4.923753406673449,4.791154134467197,3.1322376980382582,2.9224897583665506,2.569899602779053,2.2031420703358533,2.3428738952386663,2.05055277242034,2.5698996028138126,2.3586448532306714,3.3914090029324666,3.2334953242141116,5.208841842380294,5.076242570174042,1.0,1.5
2.058125089104597,1.9650274182506955,1.099191414657751,0.7316792047820089,0.5178571260751754,0.34338886184935813,0.173511709912745,0.17351170991274412,0.912996072949948,0.3506579778016219,0.7739592974040814,0.5469335898842287,0.5717115058214093,0.7987372134175614,0.377999126437226,1.1995085266063903,0.18946071328612302,2.006893552843309,0.18946071328612213,0.3798437267072652,0.5790899069015669,0.825949206922346,1.2182393328937295,2.016258955986978,4.791154134149483,4.9237534063816355,2.9224897583310083,3.132237698043684,2.2031420703805225,2.569899602895358,2.0505527725000805,2.3428738953755053,2.358644853347251,2.5698996029716574,3.2334953243916225,3.3914090031408217,5.076242570465856,5.208841842698008,1.5,1.0
1.9945175542398896,1.9919473768091134,1.1656652844415927,0.5650037997240833,0.5293448696663052,0.37033356301340614,0.18842339116323448,0.18842339116323448,1.1605249295800393,0.38336000163953,0.7668271942644393,0.5814506241707917,0.5312046138590798,0.8239142107279274,0.34726779706283395,1.2102991465705586,0.17426958544699467,1.999260177014514,0.17426958544699467,0.3498105447251474,0.541375604508334,0.789105723424175,1.1861883031191214,1.9872047552887948,4.9720414970225,4.8132884622485115,3.1517935282296055,3.0097644766026326,2.33593878851316,2.2325995486621233,2.312310593297411,2.0472229785684757,2.5720714470552806,2.3399325754373232,3.387926187160996,3.202963924945048,5.186707551286556,5.027954516512567,1.0,2.5
2.0105597623792804,1.947865999854777,1.2401383541280318,0.7371164903114131,0.5077309219957247,0.3356827968500191,0.16978440997124977,0.16978440997124977,1.1147508290790205,0.3434548430349773,0.76558871804869,0.538819106735557,0.5439974973433879,0.7882202028813023,0.3589900148403302,1.1826452835896895,0.18052477566269864,1.9760594597257433,0.18052477566269864,0.36310908781046436,0.5604737892239235,0.8065452827996249,1.1952589688784827,1.9823663023701397,4.911717834828904,5.001012735635719,3.0816828481123224,3.2229311457521916,2.204653581794755,2.4516351597081485,2.0280108807072654,2.2248655483950155,2.3268252415111657,2.46908825393293,3.1864014135396292,3.292743522682289,4.998983305938519,5.088278206745334,1.5,2.0
1.9814604093956163,1.9719753507734818,1.1925970205130128,0.775915759895013,0.37086784734661915,0.3366868302659327,0.1816928540345124,0.1816928540345124,1.1736269032687394,0.39008458587211514,0.7821084148937985,0.58445886977134,0.5408145980492352,0.8205225879763312,0.352031109302291,1.2012201826097804,0.176102058890808,1.9827962448494538,0.176102058890808,0.35237712626094275,0.5421986658838467,0.7851135197620698,1.17690672469577,1.9706395158924481,4.996658435178354,4.839220721450706,3.1913000846735455,3.048938224711737,2.3510801904214755,2.2653959073151126,2.117363096410309,2.067746362192654,2.53160876882576,2.34745435211975,3.371828663255597,3.1966434254272396,5.160775325113533,5.003337611385885,1.0,3.5
1.9822434568091882,1.9533884755400308,1.2146769053063515,0.8385694212020836,0.5090767979673121,0.3278572623680853,0.16546907731278893,0.16546907731278804,1.1569669427680385,0.3340190468830695,0.7767421063970312,0.5337239360272497,0.5420826469051807,0.7851008180072307,0.3549158246141664,1.1778637214406271,0.1780071439871982,1.9659265437312898,0.1780071439871982,0.35711275133462905,0.5508703537870239,0.7967758661146442,1.1854214172812987,1.9697053916516247,4.962103140211646,5.03789292096581,3.1578668273896557,3.249973522738567,2.3003026734179333,2.427025626853598,2.0126036060028736,2.1840074564838163,2.3003026741502057,2.4270256275858664,3.157866829063419,3.249973524412327,4.962103143402255,5.037892924156419,1.5,3.0
1.9665985836139193,1.96179390528604,1.184971858599666,0.7969414890271418,0.5344323556782689,0.23129969622655988,0.15946608392875294,0.15946608392875294,1.1753625019439085,0.4065646394884519,0.7876109753472491,0.5864201198597958,0.5457147701892175,0.814051006183869,0.35516030069729787,1.1911035437041133,0.17754368627392303,1.9686806113682185,0.17754368627392392,0.35501444439839513,0.5451313449935986,0.7862425000798057,1.1731660777386594,1.9597118783854914,5.003186139737636,4.873710067074309,3.2141312423976407,3.0713822457170217,2.38417382819637,2.302584383261565,2.1323636841628266,2.101393527774112,2.3841738285643634,2.3697297637687633,3.3260402100764628,3.2056730067755788,5.126286004533202,4.996809931869874,1.0,4.5
1.9719064593094942,1.957166994324485,1.1980771160504,0.8255773941635383,0.5929015117388783,0.32579584847815113,0.1588852032531749,0.1588852032531749,1.168598186080386,0.3097449645345476,0.7829769070916459,0.5286979759644637,0.5436510990976249,0.7863983844104703,0.35460433392200397,1.1788626180474435,0.17751324647293654,1.9642633917228096,0.17751324647293565,0.3554486519697395,0.5470283712885626,0.7907290139832623,1.1799559583492507,1.9648100618737132,4.984510766989082,5.073143532993637,3.1901175541525237,3.2748617419223267,2.3474890900718632,2.4160085203764883,2.0689400671968876,2.161729589249306,2.2667675694412717,2.4044768745621514,3.1209276793123713,3.228735158687591,4.92685253793291,5.0154853039374645,1.5,4.0
1.9564232247661515,1.955275686069509,1.1767241776720931,0.7920781039424085,0.5492831584547853,0.34776994635611125,0.1159234213214555,0.1159234213214555,1.174429100278803,0.4335316741546258,0.7891371861898646,0.5747221334363362,0.5477031936925361,0.8004502390540682,0.35668716218101437,1.1797245720297815,0.17832573826504028,1.9574420157918158,0.17832573826504028,0.35661579087914586,0.5474177084850638,0.7884675554546252,1.173354332509014,1.9542568960314315,5.001558066676767,4.938202032513005,3.223460580175656,3.0988497677649516,2.403352193382709,2.3579523416407744,2.158691797925364,2.143537288887246,2.397876194925204,2.396284334248778,3.2234605810781067,3.2193217440975452,5.061794055788083,4.998438021624321,1.0,5.5
1.9686806111650004,1.9597118782091734,1.1911035435616517,0.8140510060617112,0.5864201197447461,0.406564639390842,0.15946608391428363,0.15946608391428274,1.1731660776499968,0.231299696266289,0.7862425000365514,0.5344323558119277,0.5451313449753643,0.7969414891737947,0.3550144443928378,1.1849718587636584,0.17754368627316452,1.9665985838393232,0.1775436862731654,0.35516030069982296,0.5457147702033005,0.7876109753868299,1.1753625020332068,1.961793905474097,4.996809931537088,5.126286003838235,3.2056730066452532,3.3260402095433443,2.3697297637834245,2.3841738281596365,2.1013935279250138,2.132363683935013,2.3025843835670976,2.3841738281334433,3.0713822462094624,3.214131242504264,4.8737100677692755,5.003186140070422,1.5,5.0
1.9656181735075222,1.9599180663755913,1.1863315104957515,0.8059361105596281,0.5739034659398081,0.39879381136368064,0.23627609341847666,0.23627609341847577,1.174931296231887,5.463105621217323e-07,0.7880426365846978,0.6176604543250725,0.5463441219372651,0.8203368249166014,0.3556506440205105,1.1914924185660416,0.1777946309786902,1.9673705716421388,0.1777946309786893,0.3555278798942494,0.5458530654322202,0.7868908202289115,1.1730826129612861,1.958165668839761,5.002681396128642,5.166859165284867,3.214857853599809,3.4432171923277517,2.384054222998307,2.268286442406427,2.123971177870899,2.0979042601468016,2.3369585321600024,2.371896963126138,3.111247333757608,3.207738737671669,4.833136909178893,4.997314678335118,1.5,6.0
1.9222119047783028,2.0108924782636466,1.1601747256980035,0.7870984589156818,0.54987033239059,0.3592742807723104,0.17986170806402146,0.17986170806402146,1.3375358726686875,0.36017255148377547,0.6333343715113635,0.5534634152364464,0.4983601698521136,0.7967762010539405,0.3398924224344242,1.183700420116243,0.17292376917972163,1.9675303603222798,0.17292376917972163,0.351802654284465,0.5460010972522746,0.790967694082747,1.179787745281529,1.9655740229049223,4.992939083909957,4.95849141061891,3.243650948311376,3.127460640419285,2.4352788768978373,2.150097319234373,2.19418151523443,2.0702263629594557,2.435278876926587,2.3686423941612826,3.255792341435806,3.2124503918431015,5.0415046562767065,5.0070569829856595,2.0,0.5
1.9510019074438887,2.0535324240799744,1.1508943506951521,0.7703891519259525,0.5368025142241395,0.3514698758658188,0.17639271355286734,0.17639271355286645,1.355955383967319,0.3541009783456506,1.2479411237720228e-06,0.5473269241434671,0.7187472369302812,0.7953914987994235,0.4278708233037687,1.1930469768930638,0.2057114980900323,1.9967863900233773,0.2057114980900332,0.3949751690563632,0.5871646199406566,0.8276080701836448,1.2149700815370834,2.007747942345387,4.761818614312499,4.936950513707819,3.016528204958644,3.059810803180711,2.260609023319855,2.0579563975590425,2.077384491334559,2.6052820737613858,2.3681900472940645,2.681926335630528,3.231690252965329,3.447102489219823,5.0630454817578485,5.238177381153168,2.5,0.0
1.9478659994676004,2.010559761949006,1.1147508289090204,0.7655887180039445,0.5439974973474166,0.3589900148560634,0.1805247756737618,0.1805247756737618,1.240138353871827,0.3631090878389873,0.7371164902862413,0.5604737892791096,0.5077309220246864,0.8065452828898758,0.33568279688177594,1.195258969021098,0.16978440998969635,1.9823663026135978,0.16978440998969724,0.3434548430770139,0.5388191068056312,0.788220202984153,1.1826452837409742,1.9760594599735353,5.001012735003233,4.911717834257807,3.2229311455253296,3.081682847982563,2.451635159693323,2.2046535819497235,2.2248655484950097,2.028010880942592,2.469088254131746,2.3268252418077813,3.292743523016657,3.1864014139471033,5.0882782073164305,4.998983306571005,2.0,1.5
1.9919473776927425,1.9945175553155003,1.1605249299150948,0.7668271943592293,0.53120461385988,0.34726779703741073,0.1742695854274885,0.1742695854274885,1.165665285160614,0.34981054467254324,0.5650037999271271,0.5413756044004092,0.5293448695564145,0.7891057232328307,0.37033356289321695,1.1861883027959994,0.18842339109662287,1.987204754713952,0.18842339109662376,0.3833600014932781,0.5814506239566555,0.8239142104458304,1.2102991461848225,1.999260176408363,4.813288463949496,4.972041498291846,3.009764477353377,3.151793528403834,2.23259954893156,2.3359387879157634,2.0472229785289864,2.3123105923890455,2.3399325751149367,2.5720714460654617,3.2029639242623484,3.387926185968244,5.027954515243223,5.186707549585573,2.5,1.0
1.9682207768658468,1.990585181913783,1.1551063087121527,0.7242153499004216,0.5210839915522678,0.35031279590523745,0.17793117008762227,0.17793117008762227,1.199835118808025,0.3614118844452534,0.7779384426210374,0.5654803457123245,0.5303208772048507,0.8130979112337093,0.34421851799291936,1.2002214869776333,0.1723288372039793,1.9849828497139483,0.1723288372039784,0.3450968308229987,0.5338341285251684,0.7817841500476681,1.1779020084163336,1.973823110433298,5.015226975744595,4.896870393023549,3.219335036082726,3.084216381197388,2.409325558193572,2.2457931468346164,2.218944336818319,2.0333350499259035,2.4796444953137193,2.316112083954762,3.3072337078248157,3.172115052939476,5.103125648170491,4.984769065449445,2.0,2.5
1.9905851820977496,1.9682207770562439,1.1998351189055505,0.7779384426547651,0.5303208772093972,0.3442185179881223,0.17232883719957126,0.17232883719957126,1.1551063088225373,0.3450968308101645,0.7242153499495956,0.5338341284975572,0.5210839915594709,0.78178414999896,0.3503127958986907,1.1779020083367362,0.17793117008160397,1.973823110295895,0.17793117008160397,0.361411884427727,0.5654803456756143,0.813097911175999,1.200221486891618,1.9849828495733355,4.896870393368142,5.015226976055156,3.0842163813519967,3.2193350361984834,2.245793146874173,2.4093255581861106,2.0333350498950225,2.218944336734072,2.3161120838616243,2.4796444951735612,3.17211505276512,3.3072337076116067,4.9847690651388845,5.103125647825898,2.5,2.0
1.9705571633471308,1.9758394557503962,1.1758478956828569,0.7673977255583511,0.48763619017394344,0.3305653886366926,0.1706243217580079,0.1706243217580079,1.1864124804893867,0.3519318983953408,0.7888505409355879,0.5731022292085353,0.5424009887916412,0.8195517815123079,0.35159452206906305,1.2014257249309592,0.17551627760997235,1.980731412641245,0.17551627760997146,0.3504705883708281,0.5379052539986979,0.778531142727215,1.1712933167165689,1.9656652085340498,5.0206142656460475,4.902628685156983,3.225573379908888,3.0974135511645944,2.4001960725968594,2.2629329690705484,2.1707036010372063,2.0471846573434958,2.461598553590478,2.3243354500641624,3.302326481670354,3.1741666529260586,5.097367368446396,4.979381787957331,2.0,3.5
1.9831264208026713,1.9634910086349109,1.2034344201993283,0.8121623972549896,0.5392454955731498,0.34340541029545246,0.1705810056017567,0.1705810056017567,1.1641635958638057,0.33891861211157615,0.764994808122391,0.5212983028376379,0.5311357311261986,0.7748322363605369,0.3487560403889791,1.1740010240763914,0.1754997197385979,1.9684097226673234,0.1754997197385988,0.3532428385654178,0.5490829238319543,0.8023249689457708,1.193596991864546,1.9782077065613999,4.948040903874883,5.051955149727348,3.1404142028108106,3.259045146694194,2.2902226211769,2.4338001629419646,2.027143147753865,2.1901036576572115,2.290222621126486,2.4338001628915498,3.1404142026955792,3.259045146578962,4.948040903655222,5.0519551495076875,2.5,3.0
1.9642633914986867,1.9648100616742017,1.1788626178956996,0.7863983842908953,0.5286979758721282,0.30974496448823885,0.15888520324242617,0.15888520324242617,1.1799559582467278,0.3257958484814667,0.7907290139330438,0.5929015118450365,0.5470283712678157,0.8255773943013103,0.3554486519638127,1.1980771162181365,0.17751324647237343,1.971906459550095,0.17751324647237254,0.354604333925681,0.5436510991152876,0.782976907139135,1.168598186183379,1.9571669945327155,5.015485303557975,4.926852537288075,3.228735158531661,3.120927678856299,2.4044768745616425,2.266767569091038,2.161729589386035,2.0689400670030307,2.4160085206530417,2.3474890900365253,3.2748617423481816,3.190117554290849,5.073143533638471,4.984510767368571,2.0,4.5
1.9807314117898827,1.9656652077463157,1.201425724379222,0.81955178111079,0.5731022289391676,0.35193189830335747,0.1706243217408776,0.1706243217408776,1.1712933162920898,0.33056538866015295,0.7785311425020822,0.48763619036634553,0.5379052538968558,0.7673977259777174,0.3504705883366004,1.1758478962985888,0.1755162776034247,1.9705571642963997,0.1755162776034247,0.3515945220770975,0.5424009888588444,0.7888505411362376,1.1864124809355343,1.975839456614872,4.979381786377369,5.097367366263297,3.1741666521909107,3.302326480257859,2.3243354498887863,2.4615985526259223,2.0471846576368407,2.1707036004901856,2.2629329698339107,2.400196072571047,3.0974135524660875,3.2255733805330356,4.902628687340082,5.02061426722601,2.5,4.0
1.9563799230752004,1.9563001586661795,1.1757012408090874,0.7896612508292149,0.5452750800251396,0.34691442292003405,0.15692718571227182,0.15692718571227093,1.1755417119910456,0.28079431992905324,0.7899503968885719,0.6289264824863445,0.5481266581075683,0.8171914806113043,0.3568450933403682,1.1855674862419012,0.17836387380403806,1.9597300289680954,0.17836387380403895,0.3566104018757885,0.5471878922492457,0.7877484387392268,1.1720075346711347,1.9529500531827115,5.005127892797772,4.970859103370948,3.22711184352661,3.1714861304170396,2.4080210045933113,2.2767387383550473,2.165547646013342,2.11571482395282,2.4080210047274293,2.384779646456556,3.23311411647853,3.213502039358089,5.02913698394897,4.994868194522146,2.0,5.5
1.9827962446909542,1.9706395157485161,1.2012201825040734,0.8205225878930937,0.5844588697020825,0.39008458582122696,0.18169285401548763,0.18169285401548851,1.1769067246192009,0.3366868302407271,0.7851135197210652,0.3708678473800813,0.542198665864027,0.775915760020605,0.3523771262531632,1.192597020669385,0.17610205888866393,1.9814604096110342,0.17610205888866304,0.3520311093014943,0.5408145980573456,0.7821084149245694,1.1736269033474598,1.971975350950071,5.003337611094636,5.160775324626918,3.1966434252923452,3.3718286628938907,2.347454352089766,2.531608768515417,2.067746362254018,2.117363096174433,2.265395907476505,2.351080190331011,3.048938225002738,3.191300084747233,4.839220721937321,4.996658435469603,2.5,5.0
1.9810212510628844,1.971899571996694,1.1979601922885985,0.8160874787632109,0.5813835103194593,0.39739865428468857,0.21582886043053406,0.21582886043053318,1.1797168341562205,0.4659167874374468,0.7887789808969101,8.554560437801229e-07,0.5452360300482963,0.9062865619253211,0.3542440659938775,1.230285614008308,0.17692979926584496,1.9919974206721476,0.17692979926584496,0.35347513106950323,0.5421602903507989,0.7815645620540055,1.168137578875458,1.960923403105722,5.0168052823578435,5.189679947149376,3.212713830560804,3.433609235583215,2.368228769341709,2.719809188864441,2.094301580929297,1.9310310634235748,2.294482632663843,2.2920815953005995,3.0652215572546124,3.16812314331503,4.810316099929801,4.983190764721333,2.5,6.0
1.9482237244884768,1.9684453381074185,1.1686742027461303,0.786661669805361,0.5472384886995618,0.35696367738738477,0.1786152401135075,0.1786152401135066,1.2091174299840164,0.3574972830666461,0.8911667359234494,0.5493729114165999,0.44998618292361936,0.7917800077134025,0.3259844179737845,1.1776045652549294,0.16891897394543864,1.9587490725254295,0.16891897394543864,0.3496914778079727,0.5448144222603695,0.7890857365274857,1.1759464026893192,1.9579199912426237,5.013619078857727,4.986377003240422,3.2343143283146887,3.1965469052465103,2.415331603376531,2.34492675832914,2.1734843558315395,2.0031329338222905,2.4153316036594634,2.3449267586120737,3.234314328961398,3.1965469058932188,5.013619080090514,4.986377004473209,3.0,0.5
