1,2,3,4,5,6,7,8,9
4.900922128678516,4.381365309865732,1.6607338457341658,-1.6607338457390162,-4.381365310110755,9.999993645837684,6.060600896672363,2.816899261486851,1.1111111234561406
5.37648237236861,9.99999378457451,6.0925217944763705,3.1696295563794177,1.5429392667774549,4.479163395683243,1.8538301495394611,-1.4486908694210028,-4.444441049550102
2.727872316217926,1.3245985823551711,0.714115283962709,-0.7141152839660325,-1.3245985825000854,4.427081027561918,9.99999130125661,4.647883467570701,1.8333331814806986
3.3619526411380507,4.672486222390678,9.999991895617567,5.051004049521843,2.4308571938105743,1.3020822380592039,0.7664872257422095,-0.22132838202383454,-1.0555550506832052
2.450462174149809,-0.9170304462900356,-0.18268134613764264,0.1826813461344603,0.9170304461437224,1.822916550563444,4.117645154661328,9.9999901811001,3.944443282715775
3.084542499069933,2.43085719374547,5.051004049518953,9.999991895617567,4.672486222454381,-1.30208223893927,-0.766487225664064,0.22132838205948335,1.0555550505518703
4.623511986948142,-4.075689207980328,-1.2621583923653175,1.2621583923590936,4.075689207686302,1.041666853297774,2.3529405976715854,5.7142810002932105,9.999993222228003
5.099072230638235,1.5429392667284514,3.1696295563768873,6.092521794477527,9.99999378457451,-4.479163396856666,-1.8538301494613165,1.4486908693853562,4.44444104922176
