0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,X,Y
1.742411322785168,1.823499622781334,0.815520995322224,0.7041503365176496,0.5495987503394808,0.4174755498167144,0.3045165657472415,0.2009151014867454,0.10027856387643119,0.10027856387643119,0.9776975953145577,0.20019915401898025,0.6635646614397457,0.3016527758761782,0.49751102669814795,0.4117407113837235,0.3806589533042928,0.5466768909414386,0.2815781578453054,0.7414068669815408,0.18784191484357482,1.0787177308222249,0.0943652476107637,1.7844565542968818,0.0943652476107637,0.18961907559948266,0.2886868008689296,0.39870386587971485,0.5352406819471818,0.7324957856203467,1.072713405226096,1.7814543914988168,4.906717179837722,4.834867185891655,3.2586711046633177,3.111646126986752,2.6327691849405763,2.3341476856911747,2.2173056492918564,1.9722358001276072,2.0664107648320904,1.8864654848131828,2.1841758969625578,2.0524834224503286,2.612155116835663,2.512312131586564,3.4839534205750136,3.403187947565214,5.165129248197399,5.093279254251332,1.0,1.5
1.8234996233743246,1.7424113234140801,0.9776975954488245,0.6635646614471495,0.49751102667209146,0.3806589532729534,0.28157815781805606,0.18784191482405443,0.09436524760063936,0.09436524760064025,0.8155209955283347,0.18961907557850477,0.7041503365070714,0.28868680083586273,0.5495987502903512,0.3987038658326476,0.4174755497690663,0.535240681882545,0.3045165657098279,0.7324957855305034,0.20091510146143232,1.0727134050932394,0.10027856386368761,1.781454391277018,0.10027856386368672,0.2001991539933181,0.30165277583737105,0.4117407113308813,0.546676890871737,0.7414068668877491,1.078717730686708,1.7844565540737518,4.8348671865438515,4.906717180458093,3.1116461270332136,3.2586711046446535,2.3341476855777072,2.6327691846948236,1.9722357999679287,2.217305649023615,1.8864654846267186,2.0664107645659113,2.052483422225502,2.18417589667939,2.5123121312951953,2.6121551165000656,3.403187947157849,3.483953420131873,5.0932792536309615,5.165129247545203,1.5,1.0
1.7714077308048886,1.7677727808301391,1.0399768081050853,0.5176458211578678,0.5129595380732157,0.411779256794774,0.3044919419374139,0.2014731180668683,0.10058487511382275,0.10058487511382364,1.032706908155581,0.2008663823884227,0.6947280206147388,0.30206499922362706,0.5090478480527452,0.4111858869844127,0.3835116919386783,0.5446167202971401,0.2813973301834114,0.7373034189018575,0.18699856265916903,1.0715416446572015,0.09378502580542492,1.7715134431990658,0.09378502580542492,0.18814154056253152,0.28596924179685335,0.394707017391009,0.530031777469774,0.7258977229849912,1.0638488971323672,1.7676670694366483,4.949948168239888,4.860319090053936,3.272325463240424,3.193131184337621,2.4204901956978704,2.3612906585704625,2.188813616336856,1.9686276371793507,2.070561095654649,1.8707656761110183,2.188813616329649,2.03187070446948,2.6102193973772265,2.487776793187926,3.4725951764427254,3.3723198751859584,5.139677370765551,5.0500482925796,1.0,2.5
1.7824685914047347,1.7298870246774953,1.1018021810532543,0.6713679861072217,0.49057047894168004,0.37440438975465096,0.2773257968381486,0.18522402166694452,0.09310655260356082,0.09310655260356082,0.996639047598773,0.187202188747297,0.6976856963364382,0.2852384651595532,0.5243466725040875,0.3939977093318765,0.398278047560761,0.5286270107384263,0.2922001674411723,0.7227885396241103,0.19370130674812192,1.0575615886090155,0.09694103222413553,1.7552044344603486,0.09694103222413641,0.19406282214842374,0.29364622904238047,0.40245142906473674,0.5360428005177988,0.7285669147932481,1.0614550830712233,1.7571511816914516,4.929678995090985,4.976269998370196,3.2441514359103865,3.339489526296261,2.336412077005556,2.530052667444785,1.9586903199407146,2.1176054362679,1.8705712700637713,1.9872564730956892,2.032209680826919,2.1176054362733545,2.4834507987820187,2.5481938084562925,3.3596818601862974,3.412054090317186,5.023726489274188,5.070317492553399,1.5,2.0
1.76355966688077,1.7531557343327382,1.066623743857103,0.70738902981204,0.3629036066554807,0.38132088896708805,0.2990864868794558,0.20090824341917823,0.1006850571460598,0.10068505714605891,1.04581587876104,0.20183198516506007,0.7089386582335244,0.3027814538629716,0.5178564328568553,0.4107051553978067,0.3878921279882146,0.5425532333484999,0.28324437940073643,0.7334106875522077,0.18763885899507304,1.0651296839975486,0.09394892898069696,1.760422503197269,0.09394892898069696,0.18815685692771744,0.2853163711313096,0.3929023637445379,0.5268584429488699,0.7211591457515509,1.0568704753683615,1.7562928988826747,4.978490999548879,4.8824767236171756,3.308880261648806,3.2300060464304963,2.4304133747194205,2.3860221528345162,2.00834071603869,1.9798649484639634,2.0383394731277473,1.8727136710049148,2.183877027109529,2.0273747763652,2.6059496859816242,2.4775410845166714,3.4619119179308075,3.355031909519147,5.117519759667422,5.0215054837357185,1.0,3.5
1.757048718783178,1.735209671057536,1.0776899191963318,0.7543001168989738,0.49475604320848365,0.3696343511821656,0.27364740257839415,0.18316254060787962,0.09220605576524843,0.09220605576524843,1.0340118237450477,0.18566168245311676,0.7079900751851183,0.28364396995933827,0.5226424610843106,0.3923443226172587,0.39389857203517575,0.5264873039750557,0.2883067181946517,0.7195246038736784,0.1910597921038546,1.0521718113880811,0.09563621379036213,1.7455116094891778,0.09563621379036213,0.19148506305759572,0.2900078020096144,0.3981745630602793,0.5313341320607381,0.7232144735512231,1.054642152813736,1.746746780202005,4.968755327196057,5.002445148220655,3.307342822203241,3.3594415329283676,2.4211379660645047,2.5110913916364366,1.9568456511751453,2.0867452864106566,1.860264171026941,1.9564471479436047,2.0219639519055135,2.0890358798834847,2.4715310228783425,2.5202537655625115,3.343010635084199,3.381365784846738,4.997551359520955,5.031241180545553,1.5,3.0
1.7537169175252991,1.7470129977799616,1.062414208806505,0.7294083302602141,0.5165744784399564,0.26386167955748707,0.27500985144995127,0.1964746819807024,0.10007622119504944,0.10007622119504944,1.0490063693158271,0.2038302027994936,0.7148141516186,0.30443193472511254,0.5228642830249948,0.41065484403151764,0.39123084520097784,0.5408066970339398,0.28518471816610447,0.7301800333203778,0.1886399223108679,1.0601692433348884,0.09436091802167468,1.7523109536145396,0.09436091802167468,0.1888037497758317,0.2858400280259472,0.39281192734443415,0.5256832922750374,0.7185781539260065,1.052385261676699,1.7484189627854445,4.993114205439008,4.897536369215165,3.333758205935384,3.2505995926302527,2.4601477469047106,2.405423426113919,2.0165794446704437,1.9950412092204317,1.8928168935749214,1.8828317702269546,2.1546385062924718,2.0324076220599165,2.598206808768527,2.47740293721419,3.4541173884645238,3.3489322582382104,5.102460130054919,5.006882293831075,1.0,4.5
1.7471406048617801,1.7377373200444843,1.062348414246931,0.7404384005188485,0.5548572974723829,0.3704019634192557,0.26886505373774394,0.18004351514439954,0.09084860125188854,0.09084860125188854,1.0435418446123386,0.18335088986315462,0.7133667851057117,0.28209455261275895,0.524073592435685,0.3915948396308906,0.3934790711019618,0.5259578240402765,0.2873889777775638,0.7186612104277379,0.19026416184614003,1.0504551168125937,0.09520091068102676,1.7420896298295434,0.09520091068102676,0.19053948087796613,0.28849025390486194,0.39617081992384584,0.529088441101313,0.7208132005089549,1.0518524487306318,1.742788295788562,4.985052663604912,5.01494385065323,3.3331129694241586,3.3680551318606344,2.4613040360551937,2.5078641771114505,2.009355889441207,2.0765919446184977,1.85066941189267,1.9441131918137033,2.0093558895747274,2.076591944752018,2.4613040363459384,2.507864177402192,3.333112969932171,3.368055132368646,4.985052664468844,5.014943851517162,1.5,4.0
1.7463192267115257,1.7429534663959956,1.056126967371947,0.7264041128392238,0.5339083188596119,0.3854278082860061,0.18787486995018288,0.17819627127263438,0.0965333537450972,0.0965333537450972,1.0493954467408884,0.2079371437077544,0.7171401573970702,0.306838359690663,0.5254452306241335,0.4102090432258665,0.39332730646964276,0.5385799871603227,0.2866311779860755,0.7269494690054765,0.1895053590259259,1.0559774065688599,0.09475795672141274,1.746180818587037,0.09475795672141185,0.18952646785972682,0.2867156133212747,0.39353065317489655,0.5258054742382043,0.7176128489955858,1.0497995198349699,1.7430918752200917,4.9991561013611445,4.910790929036229,3.3475948313710306,3.2643708163853304,2.4809943318588106,2.4229125133521965,2.0413058323408615,2.0126107156457893,1.9009281666561462,1.8973745282475223,2.0413058326083444,2.0426272089382023,2.5710438116537473,2.4829454999576033,3.442647060216083,3.349417547500537,5.089205581691077,5.000840409366162,1.0,5.5
1.7434211392556058,1.738761221396956,1.055959107026288,0.7302291975295478,0.5465891375823109,0.4192305143363413,0.2674493592138356,0.17507251530332724,0.08830258992925621,0.08830258992925621,1.046639271308992,0.17813784441369762,0.7157995945064606,0.2797106756553216,0.5252503694648789,0.3912571768594466,0.39378310411131334,0.5262714570892832,0.28728845760362187,0.7188628571986047,0.1900683212446923,1.0501856408186916,0.09507060326160932,1.741014715676824,0.09507060326160843,0.1902140918017441,0.28787153983182723,0.3951999891763318,0.527839216561973,0.7194809874079544,1.0504915010734646,1.7411676458042105,4.9926609428985245,5.026253560176513,3.344310406904527,3.375794928708813,2.4785653916799832,2.5072935018135185,2.0362077339822626,2.0712045829623795,1.8848185855762836,1.9372113903569472,1.9934272878019152,2.069699743334917,2.445458915996034,2.5012741429299,3.3208779017661714,3.3613914625038994,4.973742957641126,5.007335574919114,1.5,5.0
1.7412418637688667,1.7399054681306172,1.051597851082568,0.7218575265132783,0.5314667078865156,0.39821377715926687,0.2799392675260588,0.1215263776363944,0.08463951171501449,0.08463951171501538,1.0489250598060655,0.21703166922366623,0.7179394532422938,0.30829268117885533,0.5266678071961266,0.4076038354520577,0.39449697476626344,0.5349537243303355,0.2875411505385248,0.7232910367831944,0.19010126024080432,1.052219309361742,0.09504779114421957,1.7414818675198371,0.09504779114422046,0.19008990433607753,0.28749572691961056,0.39438613794437316,0.5264624669047344,0.717637555781903,1.0485865052785779,1.7396654654782546,5.000624965064915,4.930482883287963,3.354430892440269,3.2752169268723614,2.4929229456937785,2.443323536289962,2.0585611461001108,2.0336767642265237,1.9214805761579683,1.9146127924824548,2.049729265903436,2.055069542046527,2.48742755415928,2.4908194282911964,3.4144876818014636,3.352937477412134,5.069513635564704,4.999371553787752,1.0,6.5
