0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,X,Y
2.1480403512082056,2.1254759880011918,1.3043299842589917,0.8864290224046005,0.6026345195655907,0.2381424974985702,0.2381424974985702,1.2592012578449632,0.349935470428691,0.8206632675924235,0.8116629777564137,0.5239410755907254,1.2802019344584137,0.2621432706341782,2.1404764714056133,0.2621432706341782,0.5246320069459891,0.8234269930134732,1.2653287280334218,2.133039868193116,4.991424859663482,5.179576374935959,3.1055277790894547,3.292242884433337,2.325829801776452,2.382977097017065,2.2628277723853247,2.373976807181055,2.925521980853156,3.1302376660487434,4.820419351547701,5.008570866820178,1.5,4.0
2.142229900097214,2.127957524920853,1.293675564373351,0.8696706598958519,0.5933463933165539,0.35152869180411184,0.35152869180411184,1.265130814020627,8.127683743808234e-07,0.8251800036439274,0.9345910218108369,0.5262157082740586,1.3146262747621487,0.26295786789636466,2.1487977191800196,0.26295786789636555,0.5256157633114027,0.8227802237932971,1.259810249504489,2.1213897065511893,5.007441918755831,5.250451209487083,3.128169886554982,3.4740223763703417,2.3601100854930337,2.208892375118089,2.313219649390479,2.3183033932849986,2.979683505578414,3.1067139597730886,4.749544520325491,4.992553811056744,1.5,5.0
2.08046762887194,2.1814333790859264,1.2491285219715849,0.8258929369777279,0.530939090540695,0.26618630136389054,0.26618630136389143,1.4510600223995578,0.533806114914869,0.6532515774355057,0.8373610344744193,0.47499337169586475,1.2771788685523404,0.2482867708197345,2.1328489390676335,0.2482867708197345,0.518153711583075,0.8258929369843386,1.269585128322528,2.129052068952727,5.009025121436589,4.952614479725838,3.1768442633843836,3.0373674020038033,2.4458694529958738,2.1201134945191145,2.4458694530024845,2.304222951558028,3.1845154907843174,3.106408448414504,5.047381258373154,4.990970616662403,2.0,0.5
2.1151644084392336,2.2199763608300627,1.2434154638346415,0.8119077587005687,0.5205258158055699,0.261225182411307,0.2612251824113079,1.453039368616297,0.5243749138396598,1.3036300323676642e-06,0.8273041508369232,0.6998633965800751,1.2775508858736933,0.3238996405328578,2.1573019027063256,0.3238996405328587,0.5957351655513596,0.8871171084462217,1.3186248135799916,2.177838866559474,4.696780070189325,4.952238629191321,2.90551530228295,2.993487450772566,2.257835003999668,2.064822995995929,2.333044353745321,2.8921258432028196,3.131143351519743,3.4698133324964378,5.04775703566791,5.303215594669906,2.5,0.0
2.1114515122103032,2.184573574239023,1.1975624007053458,0.8011050075835282,0.5235605033348918,0.26486269371527094,0.26486269371527094,1.3438065247627868,0.5358902715261937,0.7723205213903483,0.8504240803487364,0.48754044935156937,1.2954567028606614,0.24626660827331914,2.1548198379747103,0.24626660827331825,0.49752598374170454,0.8122626589508881,1.2682275256317177,2.1412052493602376,5.034507678017047,4.89854211754934,3.1693227740800616,2.978831237025588,2.4692863571164203,2.170914983788995,2.48044400848378,2.249018542747383,3.225111030780606,3.056934796256475,5.101453586425572,4.965488025957866,2.0,1.5
2.1591913881319407,2.159888387315835,1.2533747698848314,0.8080301722141696,0.515070512048192,0.2580580054179604,0.2580580054179604,1.254768768252621,0.5171615096236497,0.5863844294400957,0.8163941625159987,0.5043831911212076,1.2675470867932983,0.2708363239237084,2.147110068872223,0.27083632392370927,0.5789621045736268,0.8847000832497658,1.3172663624293879,2.171969706690267,4.776261100053468,4.993724847697094,2.887906035845236,3.0918944657992196,2.2134933705340316,2.3542872071702483,2.290163281569628,2.5842969402461513,3.0923591319508237,3.347460835918242,5.00627083322313,5.223734580866757,2.5,1.0
2.1346472287296043,2.1617526107595113,1.2436161256067715,0.7534883346733583,0.49717090103707484,0.2555147737347383,0.2555147737347383,1.2978268896665828,0.5248881939018784,0.8194840474418275,0.8643575061325737,0.5136698292291912,1.3090452546561502,0.2555147737347383,2.1617526113932715,0.2555147737347383,0.5083892657097628,0.7983617933641058,1.2548344905963367,2.1346472293633645,5.048248150831851,4.884437363781547,3.169115695836985,2.9781995267567742,2.4338888359399764,2.20526083099207,2.478762294630724,2.250134289682816,3.236425884189986,3.045509715109775,5.115558339818612,4.951747552768309,2.0,2.5
2.1617526109170457,2.13464722889365,1.297826889749186,0.8194840474687721,0.5136698292321524,0.2555147737321759,0.2555147737321759,1.2436161257023928,0.5083892656965503,0.7534883347161552,0.7983617933263556,0.4971709010439991,1.2548344905206603,0.2555147737321759,2.1346472292250853,0.2555147737321759,0.5248881938847045,0.8643575060789721,1.3090452545674531,2.161752611248481,4.884437364088373,5.048248151099332,2.978199526903503,3.169115695937858,2.2052608310390216,2.4338888359320157,2.2501342896492216,2.478762294542216,3.0455097149845223,3.2364258840188773,4.951747552500827,5.115558339511787,2.5,2.0
2.1339692281030382,2.1409137460803276,1.2660828345007884,0.8038708735450335,0.4632711843055439,0.2373587360049454,0.2373587360049454,1.279971870455367,0.48616375971423853,0.8305819979128621,0.895441175179803,0.5263146788304622,1.3201227899243455,0.2620669939481619,2.156356407834343,0.262066993948161,0.5219532969621836,0.8131364704397397,1.2444631091117269,2.1185265674280327,5.039849287227181,4.9045528564593495,3.1679470530723037,3.0009978463839673,2.423817515533699,2.2071897356428387,2.433083112428405,2.2720489129097796,3.214275037234588,3.065857024003663,5.095442868657675,4.960146437889843,2.0,3.5
2.161752611134572,2.1346472291162977,1.3090452544976756,0.8643575060368045,0.5248881938711909,0.25551477373015974,0.25551477373015974,1.2548344904611257,0.49717090104944717,0.7983617932966576,0.753488334749822,0.5083892656861542,1.243616125777621,0.25551477373015974,2.134647229022707,0.25551477373015974,0.5136698292344839,0.8194840474899707,1.29782688981417,2.161752611040981,4.951747552290395,5.115558339270403,3.0455097148859824,3.236425883884265,2.2501342896227907,2.4787622944725864,2.205260831075957,2.433888835925751,2.978199527018936,3.1691156960172178,4.884437364329757,5.048248151309765,2.5,3.0
2.121231739474105,2.122216557620378,1.2667838361720882,0.8252119273324645,0.5143265397912309,0.23125619969593192,0.23125619969593192,1.268753472464632,0.410698258992495,0.8300407130254541,0.955843285941782,0.5295117999013366,1.3089404057051617,0.2644541008537393,2.134447363750511,0.2644541008537393,0.5283046035136199,0.8252119274745784,1.2580475466308632,2.109000934213361,5.01497664386554,4.9588102424658205,3.1581990052451747,3.067849884541374,2.4197197725867063,2.209794671069237,2.41971977272882,2.335597243985565,3.1634407795684525,3.11502584978939,5.041185514085882,4.985019112686162,2.0,4.5
2.171969706563461,2.147110068756713,1.3172663623458973,0.8847000831875942,0.5789621045307278,0.2708363239085134,0.2708363239085134,1.2675470867324021,0.5043831911033259,0.8163941624852509,0.586384429477981,0.5171615096111459,1.2547687683841637,0.25805800541450363,2.1598883875100467,0.25805800541450363,0.5150705120468668,0.8080301722281349,1.2533747699418263,2.1591913882888774,5.006270833000015,5.223734580536194,3.092359131851058,3.3474608356879942,2.2901632815520276,2.584296940058918,2.2134933705925683,2.354287207051648,2.887906036003667,3.091894465824666,4.776261100384031,4.993724847920209,2.5,4.0
2.177838866414999,2.157301902578258,1.3186248134814322,0.8871171083665494,0.5957351654845393,0.3238996404878822,0.3238996404878822,1.2775508858079485,0.6998633964669896,0.8273041508044665,1.3036300323676642e-06,0.5243749138264189,1.453039368914447,0.2612251824075962,2.219976361124477,0.2612251824075962,0.5205258158039676,0.8119077587146517,1.2434154638940496,2.115164408614277,5.047757035424688,5.303215594235402,3.1311433514172853,3.4698133321450264,2.3330443537398207,2.8921258428040675,2.257835004087923,2.0648229956296333,2.905515302497433,2.9934874507176614,4.696780070623828,4.952238629434542,2.5,5.0
2.109000933801635,2.134447363203641,1.2580475464647058,0.8252119274218295,0.5283046035074239,0.2644541008587771,0.2644541008587771,1.3089404052687197,0.5295117999276853,0.9558432855013228,0.8300407131028718,0.4106982591559474,1.2687534726377376,0.23125619978163137,2.122216557970259,0.23125619978163137,0.5143265399705772,0.8252119275594896,1.2667838364515682,2.1212317398771736,5.041185512911262,4.985019112054371,3.1634407788912586,3.1150258497095074,2.41971977239713,2.335597244368473,2.41971977253479,2.209794671970022,3.1581990054789344,3.067849885451812,5.014976644497331,4.95881024364044,3.0,0.5
2.1213897061575757,2.1487977186217027,1.259810249348197,0.8227802237430328,0.5256157633046659,0.26295786790057996,0.26295786790057996,1.3146262742764483,0.526215708297654,0.9345910211969901,0.8251800037149737,8.127683743808234e-07,1.2651308141836033,0.35152869202260284,2.127957525261712,0.35152869202260195,0.5933463935736336,0.869670660158941,1.2936755646675797,2.1422299005036995,4.749544518886118,4.992553810454051,2.9796835047511445,3.1067139597329287,2.313219648976581,2.3183033937541344,2.3601100853924892,2.208892376272118,3.128169886755403,3.474022377687347,5.007441919358523,5.250451210926456,3.5,0.0
2.1185265668069775,2.156356407108575,1.2444631088224316,0.8131364703322133,0.5219532969396825,0.26206699395131317,0.2620669939513123,1.3201227894256284,0.5263146788655684,0.8954411748289273,0.8305819980357496,0.4861637596975834,1.2799718707485876,0.23735873603732838,2.1409137466631885,0.23735873603732838,0.4632711844517292,0.8038708738455012,1.2660828349303528,2.1339692287540704,5.0954428670980425,4.960146436852618,3.2142750363283934,3.0658570236953553,2.433083111957691,2.2720489131352952,2.423817515470979,2.2071897363421176,3.167947053461649,3.000997847393122,5.039849288264406,4.904552858018982,3.0,1.5
2.1330398680034293,2.1404764711680535,1.2653287279526895,0.8234269929854019,0.5246320069408812,0.2621432706355531,0.2621432706355522,1.2802019342819388,0.5239410756013312,0.8116629776101512,0.8206632676271965,0.34993547038464534,1.2592012579274083,0.23814249751269756,2.1254759881742173,0.23814249751269667,0.602634519666144,0.8864290225288722,1.3043299844052987,2.1480403514131625,4.820419350957486,5.008570866517955,2.925521980466754,3.1302376659854536,2.2628277721802084,2.373976807304846,2.3258298017236787,2.3829770973218913,3.105527779188096,3.2922428848646543,4.991424859965705,5.179576375526174,3.5,1.0
2.1346472288728595,2.161752610879674,1.2548344903279007,0.7983617932302005,0.5083892656628954,0.2555147737256478,0.2555147737256478,1.3090452543415267,0.5136698292396975,0.8643575059424426,0.8194840475374039,0.5248881938409555,1.2978268899595893,0.2555147737256478,2.1617526113183168,0.2555147737256478,0.4971709010616365,0.753488334825164,1.2436161259459615,2.134647229311503,5.115558338730247,4.951747551819504,3.236425883583035,3.045509714665478,2.4787622943167706,2.2501342895636487,2.433888835911734,2.20526083115861,3.1691156961948,2.9781995272772437,5.048248151780656,4.884437364869913,3.0,2.5
2.1409137460803294,2.133969228103039,1.279971870455368,0.8305819979128612,0.5263146788304622,0.262066993948161,0.262066993948161,1.2660828345007893,0.5219532969621827,0.8038708735450326,0.8131364704397397,0.4632711843055448,1.2444631091117264,0.23735873600494628,2.118526567428033,0.2373587360049454,0.48616375971423764,0.8954411751798022,1.320122789924346,2.1563564078343416,4.904552856459352,5.039849287227182,3.000997846383968,3.1679470530723037,2.207189735642838,2.423817515533697,2.2720489129097787,2.4330831124284042,3.0658570240036624,3.214275037234586,4.9601464378898426,5.095442868657672,3.5,2.0
2.1412052489682587,2.154819837594151,1.268227525392768,0.8122626587973043,0.4975259836579671,0.24626660824294433,0.24626660824294344,1.2954567026445547,0.48754044931381024,0.8504240802271674,0.7723205214206748,0.5358902714746385,1.3438065251126683,0.264862693700497,2.1845735748255732,0.26486269370049786,0.5235605033273494,0.8011050076380037,1.1975624009325427,2.11145151273551,5.101453585641009,4.965488025059242,3.225111030373248,3.0569347957080346,2.4804440083078294,2.24901854237729,2.469286357148529,2.1709149835707975,3.1693227744231045,2.9788312372088273,5.03450767891567,4.8985421183339035,3.0,3.5
2.1548198376882857,2.1412052490652176,1.2954567026980106,0.8504240802572394,0.535890271487391,0.26486269370415183,0.26486269370415183,1.2682275254518753,0.5235605033292146,0.8122626588352935,0.8011050076245287,0.4975259836786803,1.1975624008763437,0.24626660825045743,2.1114515126055955,0.24626660825045743,0.4875404493231521,0.7723205214131745,1.343806525026121,2.1845735746804835,4.965488025281524,5.1014535858350785,3.056934795843696,3.2251110304740127,2.2490185424688374,2.480444008351352,2.1709149836247725,2.469286357140587,2.9788312371635026,3.1693227743382506,4.898542118139834,5.034507678693388,3.5,3.0
2.129052068956174,2.13284893907083,1.26958512832476,0.8258929369859764,0.5181537115842367,0.2482867708203278,0.2482867708203278,1.2771788685540715,0.47499337169707,0.8373610344753457,0.6532515774373016,0.5338061149152784,1.4510600223937726,0.26618630136401933,2.181433379079045,0.2661863013640202,0.5309390905408007,0.8258929369774313,1.2491285219700243,2.0804676288671704,5.047381258379545,4.990970616671475,3.1845154907873914,3.1064084484209724,2.445869453003432,2.304222951563971,2.445869452994887,2.120113494525927,3.1768442633806746,3.037367402004421,5.009025121427517,4.952614479719447,3.0,4.5
2.1929093191391367,2.173658987500671,1.3242045917832952,0.8802278825023571,0.568675944417989,0.2799795568921688,0.2799795568921679,1.285703928506364,0.5512422831506836,0.8262695853766591,0.8104932374331315,0.5144308046023118,0.9806945348489302,0.25368564364426405,2.131588726371833,0.25368564364426405,0.5003117699747435,0.7697934468663763,1.1874762429124481,2.234979580403591,5.05374894963027,5.245997294734947,3.1145252741353975,3.3523178641264435,2.2906324523268458,2.617856218770763,2.180198016690865,2.6020798708272355,2.798998315185324,3.068343601073854,4.753998338696746,4.946246683801423,3.5,4.0
2.253542982264009,2.2311403461029125,1.3640296834672734,0.9139247511875528,0.6041681367182239,0.31521494211691437,0.31521494211691437,1.3192244111450782,0.6566916317494336,0.8497249705280128,1.1240187313123866,0.5326063590163441,2.037612832239688e-06,0.2629685114938596,2.4531876767711305,0.26296851149386047,0.5192676869590978,0.796370282299022,1.1942287839890375,2.031495652289446,5.195664598286207,5.450880495753974,3.2050901275160584,3.5349550917679755,2.3603281310078827,2.872422312372331,2.242773662119352,3.1467160731567048,2.8328343093901656,2.614111751753193,4.549115019562698,4.804330917030464,3.5,5.0
2.1148904268992634,2.124742683413549,1.2619259464599537,0.8263879981233826,0.52825952883724,0.2642167499600818,0.2642167499600818,1.2816304594885253,0.5286074710030881,0.8685714050449107,0.8277797667867715,0.6434283791663988,1.2650116441186916,0.17205786299600323,2.118699478218334,0.17205786299600234,0.5161731176174911,0.8309204026344648,1.2694799539003703,2.120933633109173,5.090430790109387,4.995680650279922,3.147598226206126,3.135154716826454,2.4018453973636635,2.382131728341017,2.4063778018747457,2.341340090082878,3.147598226937876,2.9629233550351706,5.004315110086967,4.9095649702575015,4.0,0.5
2.116171441720457,2.1210436260130763,1.2635477970665505,0.8273295121597695,0.5286327536965505,0.2643163768470327,0.2643163768470318,1.2732921656517906,0.5286327536915776,0.8456002032465335,0.8273295121398734,0.5700463201204613,1.2635477970143993,3.800307535328784e-07,2.1161714416016904,0.38003075325708746,0.5700463199531045,0.8456002031202128,1.2732921655316152,2.1210436258602976,4.809982695062615,4.99999788149036,3.0738420065992456,3.143270632324316,2.3803405294857996,2.398611220364103,2.398611220446243,2.3803405292574427,3.1432706322813075,3.0738420061513807,4.999997881294572,5.190013067722317,4.5,0.0
2.1254759878865253,2.1480403510723773,1.2592012577903278,0.8206632675693779,0.5239410755836964,0.2621432706332669,0.26214327063326603,1.3043299841620302,0.5246320069493722,0.8864290223222433,0.8234269930320761,0.6026345194989462,1.2653287280869248,0.23814249748920702,2.1330398683188267,0.23814249748920702,0.34993547045788187,0.8116629778533482,1.2802019345753695,2.1404764715630495,5.179576374544804,4.991424859463194,3.292242884147486,3.105527779024083,2.38297709681504,2.325829801811425,2.37397680709901,2.2628277725212578,3.130237666090683,2.9255219811092363,5.008570867020466,4.820419351938856,4.0,1.5
2.1186994780313038,2.1209336328768886,1.265011644034666,0.8277797667539621,0.528607470994487,0.26421674995979494,0.26421674995979494,1.269479953725833,0.5282595288446936,0.8309204024716514,0.8263879981547806,0.5161731174624551,1.261925946543525,0.17205786294432368,2.114890427089881,0.17205786294432368,0.6434283793775801,0.8685714052315849,1.2816304596760868,2.124742683656162,4.909564969481152,5.004315109774214,2.9629233543941718,3.14759822685712,2.341340089737086,2.4063778019759807,2.3821317282147088,2.40184539765911,3.1351547168963085,3.14759822674018,4.995680650592676,5.090430790885738,4.5,1.0
