1,2,3,4,5,6,7,8,9
5.099072230142195,4.444441049144579,1.4486908693714975,-1.8538301493896698,-4.479163395797428,9.99999378457451,6.092521794488279,3.1696295564439017,1.542939266762395
4.623511986301619,9.999993222228001,5.71428100029321,2.352940597671583,1.041666853297773,4.075689207433268,1.2621583923011368,-1.2621583922004662,-4.075689207776659
3.084542499096684,1.0555550505209954,0.22132838207334515,-0.7664872255924173,-1.302082238144842,4.672486222509205,9.999991895617567,5.05100404959554,2.430857193790566
2.4504621739759145,3.9444432827157754,9.9999901811001,4.117645154661325,1.822916550563444,0.9170304460178063,0.18268134610482623,-0.18268134605335007,-0.9170304461886856
3.3619526414635423,-1.05555505071408,-0.22132838200997274,0.7664872258138571,1.3020822388536328,2.4308571938666024,5.05100404954877,9.999991895617567,4.672486222434804
2.7278723163427725,1.8333331814806986,4.647883467570702,9.999991301256609,4.427081027561918,-1.3245985826247955,-0.7141152839969798,0.7141152840507377,1.3245985824555535
5.376482373015133,-4.444441049627282,-1.448690869434862,1.8538301496111096,4.479163396742482,1.5429392668196265,3.1696295564029775,6.092521794506959,9.99999378457451
4.900922129174557,1.1111111234561406,2.81689926148685,6.060600896672362,9.999993645837684,-4.381365310321616,-1.6607338457841645,1.6607338458625913,4.3813653100354575
